-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2004 through 01/01/2025 in LST
Location: latitude  13.185   longitude 79.86 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 48.95 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
IMERG_PRECTOT         MERRA-2 Total Precipitation (mm/day) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
Message(s): 
The IMERG Source Data is not available at the Local Solar Time (LST) standard. 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,IMERG_PRECTOT,WS10M
2016,1,16,5.5282,22.79,26.82,19.39,-999.0,2.68
2016,1,17,4.7321,22.86,26.28,20.46,-999.0,2.29
2016,1,18,4.9841,23.78,27.41,20.69,-999.0,2.37
2016,1,19,3.2362,24.89,28.41,22.63,-999.0,2.37
2016,1,20,2.9935,25.18,28.45,22.84,-999.0,2.56
2016,1,21,3.9166,25.05,28.52,22.88,-999.0,2.53
2016,1,22,3.5815,24.41,26.78,22.26,-999.0,3.76
2016,1,23,2.5018,25.08,27.85,23.28,-999.0,5.44
2016,1,24,3.7034,25.16,28.06,23.2,-999.0,4.52
2016,1,25,4.3668,25.26,28.73,22.8,-999.0,3.01
2016,1,26,4.8492,25.0,28.73,22.43,-999.0,2.46
2016,1,27,5.473,24.79,28.99,22.19,-999.0,2.22
2016,1,28,5.7835,24.86,29.62,21.43,-999.0,1.92
2016,1,29,5.8075,24.65,29.59,21.06,-999.0,2.38
2016,1,30,5.8378,24.55,29.22,20.71,-999.0,2.2
2016,1,31,5.6666,24.21,29.34,20.51,-999.0,2.21
2016,2,1,6.2311,23.99,29.14,19.61,-999.0,2.05
2016,2,2,6.169,24.05,29.78,19.42,-999.0,1.99
2016,2,3,5.7434,24.22,29.79,19.76,-999.0,2.34
2016,2,4,6.0955,24.74,30.0,20.45,-999.0,2.72
2016,2,5,5.3074,25.42,29.7,22.47,-999.0,2.65
2016,2,6,5.2308,25.38,29.8,22.31,-999.0,2.53
2016,2,7,5.4794,25.94,30.45,22.48,-999.0,2.34
2016,2,8,5.508,25.85,30.18,22.9,-999.0,2.7
2016,2,9,5.8968,25.4,30.43,22.18,-999.0,2.58
2016,2,10,5.8956,25.44,31.05,21.79,-999.0,2.32
2016,2,11,5.9861,25.48,30.85,21.19,-999.0,3.06
2016,2,12,5.5454,25.77,31.25,21.42,-999.0,3.06
2016,2,13,5.7286,26.25,31.51,22.33,-999.0,2.66
2016,2,14,6.1908,25.58,30.42,22.46,-999.0,3.1
2016,2,15,5.0914,26.12,30.78,22.96,-999.0,3.06
2016,2,16,5.9674,26.11,31.23,22.69,-999.0,3.36
2016,2,17,5.4264,26.25,31.03,22.2,-999.0,4.19
2016,2,18,6.2114,26.7,31.36,23.28,-999.0,3.72
2016,2,19,6.2542,26.32,31.52,21.9,-999.0,3.03
2016,2,20,6.6005,27.38,32.65,23.68,-999.0,2.37
2016,2,21,6.5561,27.49,33.42,23.61,-999.0,3.22
2016,2,22,6.7222,27.02,33.35,22.78,-999.0,3.72
2016,2,23,6.805,26.26,32.31,21.71,-999.0,4.28
2016,2,24,6.7466,26.37,32.84,21.18,-999.0,4.43
2016,2,25,6.1428,27.25,32.81,22.62,-999.0,3.99
2016,2,26,5.9808,27.45,32.34,24.21,-999.0,4.29
2016,2,27,5.8224,26.86,30.61,23.99,-999.0,3.34
2016,2,28,5.3086,27.31,32.02,24.13,-999.0,3.47
2016,2,29,5.0474,27.05,31.11,24.78,-999.0,3.26
2016,3,1,4.896,27.43,31.96,24.82,-999.0,3.1
2016,3,2,5.0465,26.78,30.83,24.14,-999.0,2.57
2016,3,3,6.066,27.08,32.15,23.58,-999.0,3.4
2016,3,4,5.9539,26.16,29.82,23.46,-999.0,2.23
2016,3,5,6.523,27.15,32.61,23.48,-999.0,2.6
2016,3,6,6.9187,27.17,33.23,23.23,-999.0,3.01
2016,3,7,6.6377,27.39,33.12,23.49,-999.0,3.2
2016,3,8,6.7714,27.34,33.39,23.03,-999.0,3.18
2016,3,9,6.8774,27.96,34.12,22.84,-999.0,3.2
2016,3,10,5.736,27.11,30.77,24.19,-999.0,2.74
2016,3,11,6.7332,28.22,34.43,23.64,-999.0,2.99
2016,3,12,6.9307,28.25,34.24,23.72,-999.0,3.93
2016,3,13,5.5445,29.08,35.56,24.02,-999.0,3.99
2016,3,14,5.6525,29.0,34.41,25.44,-999.0,4.52
2016,3,15,5.6434,28.88,34.78,24.74,-999.0,4.43
2016,3,16,6.0859,29.32,35.67,24.95,-999.0,4.25
2016,3,17,5.6431,30.03,36.41,25.64,-999.0,3.97
2016,3,18,6.4747,29.62,36.26,24.71,-999.0,3.59
2016,3,19,6.8395,30.03,37.72,23.93,-999.0,4.33
2016,3,20,6.7966,30.2,37.38,24.48,-999.0,4.86
2016,3,21,6.6024,30.78,38.25,24.61,-999.0,4.79
2016,3,22,6.4654,31.26,38.44,25.86,-999.0,5.5
2016,3,23,6.5196,31.35,37.71,26.6,-999.0,5.16
2016,3,24,6.6175,30.48,36.92,26.46,-999.0,4.58
2016,3,25,6.6374,29.25,35.61,24.77,-999.0,4.55
2016,3,26,6.8275,29.12,36.03,23.8,-999.0,4.32
2016,3,27,7.212,28.91,35.59,23.48,-999.0,4.61
2016,3,28,7.2175,29.45,36.07,24.22,-999.0,4.25
2016,3,29,6.5933,30.38,36.02,26.71,-999.0,4.29
2016,3,30,6.7294,29.96,36.2,25.38,-999.0,4.74
2016,3,31,6.636,30.05,36.4,25.25,-999.0,4.3
2016,4,1,6.9823,30.2,36.99,25.02,-999.0,4.51
2016,4,2,7.0817,30.37,37.06,25.09,-999.0,4.4
2016,4,3,6.7788,30.94,37.86,25.72,-999.0,4.52
2016,4,4,7.1964,30.48,37.3,25.1,-999.0,4.38
2016,4,5,7.5475,30.36,37.37,24.71,-999.0,4.62
2016,4,6,7.3392,30.73,37.3,25.56,-999.0,4.61
2016,4,7,7.008,31.06,37.47,26.97,-999.0,4.59
2016,4,8,6.834,31.26,36.6,28.03,-999.0,4.98
2016,4,9,7.3214,30.81,36.49,27.18,-999.0,4.81
2016,4,10,7.4376,30.62,36.11,26.62,-999.0,4.39
2016,4,11,7.4556,30.4,36.78,24.75,-999.0,4.22
2016,4,12,6.8995,31.61,38.49,26.48,-999.0,4.95
2016,4,13,6.7925,32.36,39.22,27.23,-999.0,4.86
2016,4,14,6.564,32.08,37.11,28.68,-999.0,6.06
2016,4,15,6.8933,31.67,37.3,28.44,-999.0,5.02
2016,4,16,6.9298,31.51,36.59,28.29,-999.0,5.51
2016,4,17,7.0159,31.3,37.2,27.2,-999.0,5.2
2016,4,18,7.4057,31.14,37.15,26.72,-999.0,5.33
2016,4,19,7.3634,31.04,37.03,26.71,-999.0,5.1
2016,4,20,7.5382,31.62,38.17,26.94,-999.0,4.84
2016,4,21,7.3754,32.26,38.64,27.76,-999.0,5.61
2016,4,22,7.0315,32.95,39.61,28.21,-999.0,5.98
2016,4,23,7.1393,33.08,39.76,28.17,-999.0,5.68
2016,4,24,7.0961,33.46,40.05,29.13,-999.0,6.12
2016,4,25,6.6382,32.24,36.95,29.35,-999.0,6.14
2016,4,26,6.5282,31.21,35.72,28.0,-999.0,5.18
2016,4,27,7.398,30.53,35.38,26.38,-999.0,4.53
2016,4,28,7.6402,31.68,38.7,26.61,-999.0,5.43
2016,4,29,7.6774,31.94,38.67,26.53,-999.0,4.95
2016,4,30,7.483,31.73,38.64,26.49,-999.0,5.25
2016,5,1,7.6855,32.05,39.39,26.4,-999.0,5.51
2016,5,2,7.1527,32.57,39.87,27.42,-999.0,5.7
2016,5,3,7.295,32.33,38.63,28.02,-999.0,5.93
2016,5,4,7.0817,31.95,37.61,27.82,-999.0,5.44
2016,5,5,6.5498,31.77,37.28,27.63,-999.0,4.82
2016,5,6,4.4146,31.42,36.96,27.29,-999.0,4.13
2016,5,7,6.5086,30.98,35.26,28.07,-999.0,4.23
2016,5,8,6.5453,31.61,36.22,28.06,-999.0,3.22
2016,5,9,5.8006,31.41,36.05,27.88,-999.0,3.68
2016,5,10,6.6427,31.95,37.57,27.78,-999.0,4.18
2016,5,11,6.5388,31.9,37.34,26.94,-999.0,4.15
2016,5,12,6.8242,32.54,38.48,27.79,-999.0,4.66
2016,5,13,6.7622,32.79,38.9,28.49,-999.0,4.87
2016,5,14,6.9211,31.84,37.55,28.21,-999.0,5.17
2016,5,15,7.0819,31.34,35.92,27.81,-999.0,3.86
2016,5,16,4.4842,29.57,31.98,27.74,-999.0,3.18
2016,5,17,0.965,27.84,30.11,26.14,-999.0,6.39
2016,5,18,0.5779,28.94,33.61,25.95,-999.0,8.25
2016,5,19,3.229,29.66,34.07,26.1,-999.0,8.04
2016,5,20,4.9651,30.55,36.3,26.4,-999.0,5.6
2016,5,21,6.5858,30.61,35.06,26.62,-999.0,4.76
2016,5,22,7.1856,31.32,37.05,26.92,-999.0,4.13
2016,5,23,7.0728,31.56,37.61,26.69,-999.0,4.53
2016,5,24,7.4731,32.15,38.74,27.11,-999.0,5.05
2016,5,25,7.182,32.82,39.54,27.7,-999.0,4.89
2016,5,26,7.2242,32.16,37.16,28.23,-999.0,3.78
2016,5,27,6.1147,29.38,32.6,27.42,-999.0,5.64
2016,5,28,6.713,30.75,35.99,26.56,-999.0,4.94
2016,5,29,4.8689,28.36,31.19,26.82,-999.0,3.46
2016,5,30,6.5345,30.04,34.25,26.32,-999.0,4.86
2016,5,31,6.4622,29.78,33.58,26.52,-999.0,3.33
2016,6,1,6.3475,28.98,31.55,27.13,-999.0,4.29
2016,6,2,4.9241,29.93,33.45,26.62,-999.0,3.06
2016,6,3,5.9952,30.26,34.59,26.67,-999.0,3.54
2016,6,4,4.3462,29.85,33.36,27.16,-999.0,3.33
2016,6,5,5.2678,29.8,33.25,27.29,-999.0,2.84
2016,6,6,5.3606,29.35,32.06,26.96,-999.0,2.84
2016,6,7,4.2876,29.63,33.83,26.78,-999.0,4.02
2016,6,8,3.4421,29.49,32.51,27.12,-999.0,3.02
2016,6,9,5.5699,29.17,33.78,25.48,-999.0,4.86
2016,6,10,5.3818,29.2,33.59,25.6,-999.0,5.28
2016,6,11,6.4922,30.73,36.66,25.76,-999.0,4.44
2016,6,12,6.2261,30.42,35.64,25.55,-999.0,4.87
2016,6,13,6.3216,30.0,35.29,25.39,-999.0,5.21
2016,6,14,5.9698,30.55,36.69,24.67,-999.0,4.59
2016,6,15,5.7132,31.32,36.96,26.09,-999.0,4.74
2016,6,16,5.8968,30.94,35.76,26.59,-999.0,4.32
2016,6,17,4.8286,30.67,35.5,26.41,-999.0,4.01
2016,6,18,3.5393,29.64,33.04,26.84,-999.0,4.18
2016,6,19,5.3808,28.3,32.04,26.36,-999.0,3.27
2016,6,20,4.8792,27.7,29.74,25.68,-999.0,2.16
2016,6,21,5.5896,28.76,32.48,25.88,-999.0,3.81
2016,6,22,6.0259,28.67,32.22,25.54,-999.0,2.94
2016,6,23,4.6274,28.09,31.88,25.17,-999.0,5.45
2016,6,24,5.2738,27.5,30.65,24.94,-999.0,4.28
2016,6,25,3.2191,27.75,32.05,25.11,-999.0,4.9
2016,6,26,4.0841,28.43,33.08,24.61,-999.0,3.15
2016,6,27,4.1443,29.01,33.67,25.86,-999.0,3.88
2016,6,28,3.5503,28.32,32.94,24.66,-999.0,5.29
2016,6,29,2.927,28.61,33.38,25.04,-999.0,6.02
2016,6,30,4.1801,28.6,33.23,25.04,-999.0,5.63
2016,7,1,4.9522,29.05,33.77,24.94,-999.0,6.14
2016,7,2,5.489,29.78,35.92,25.25,-999.0,5.18
2016,7,3,5.5627,29.94,35.18,25.88,-999.0,4.87
2016,7,4,6.0756,29.45,33.75,25.85,-999.0,4.74
2016,7,5,4.247,29.44,33.89,25.91,-999.0,4.27
2016,7,6,5.3628,29.64,33.66,26.21,-999.0,4.82
2016,7,7,4.5914,29.25,33.82,25.67,-999.0,5.28
2016,7,8,5.3119,29.64,35.2,24.96,-999.0,6.23
2016,7,9,5.4614,29.73,34.9,25.38,-999.0,6.97
2016,7,10,5.4552,30.28,35.94,25.59,-999.0,6.75
2016,7,11,5.6885,29.45,33.88,25.69,-999.0,6.36
2016,7,12,5.7122,29.24,33.61,25.44,-999.0,4.49
2016,7,13,6.3694,30.28,36.11,25.28,-999.0,4.38
2016,7,14,6.9007,30.15,35.53,26.14,-999.0,3.92
2016,7,15,4.9944,29.48,32.85,26.53,-999.0,3.38
2016,7,16,5.7084,28.86,31.78,26.7,-999.0,3.95
2016,7,17,6.1651,28.33,31.44,26.31,-999.0,4.1
2016,7,18,6.0982,28.39,31.81,25.54,-999.0,2.71
2016,7,19,4.1796,28.51,32.22,25.22,-999.0,3.89
2016,7,20,4.069,28.57,32.54,25.23,-999.0,3.35
2016,7,21,4.1554,28.51,33.03,25.05,-999.0,3.87
2016,7,22,4.6226,28.44,32.57,25.12,-999.0,4.39
2016,7,23,4.0558,28.73,33.26,24.84,-999.0,2.96
2016,7,24,5.1106,28.66,32.93,25.67,-999.0,3.37
2016,7,25,6.2122,28.05,31.29,25.89,-999.0,3.17
2016,7,26,6.1171,27.5,29.58,25.84,-999.0,3.66
2016,7,27,5.5178,27.48,29.99,25.69,-999.0,3.69
2016,7,28,5.753,27.98,30.93,25.6,-999.0,2.7
2016,7,29,5.6885,27.5,30.62,25.9,-999.0,3.81
2016,7,30,3.9137,27.4,30.29,25.2,-999.0,3.78
2016,7,31,4.7088,28.6,34.0,23.63,-999.0,4.03
2016,8,1,4.5943,28.69,34.64,23.37,-999.0,5.2
2016,8,2,3.7735,28.49,33.33,24.19,-999.0,6.63
2016,8,3,4.8168,28.51,33.15,24.59,-999.0,5.65
2016,8,4,5.586,28.59,33.66,24.17,-999.0,4.8
2016,8,5,5.0323,29.33,34.5,24.82,-999.0,5.33
2016,8,6,6.4786,29.11,33.48,25.29,-999.0,4.7
2016,8,7,6.6734,29.44,34.47,25.09,-999.0,4.4
2016,8,8,6.8957,30.09,35.74,25.05,-999.0,3.82
2016,8,9,6.6401,30.31,35.7,25.52,-999.0,3.95
2016,8,10,6.8681,30.21,35.68,25.74,-999.0,4.27
2016,8,11,6.6178,29.74,33.87,26.11,-999.0,3.66
2016,8,12,6.3715,30.49,35.21,26.15,-999.0,3.28
2016,8,13,5.5414,29.93,34.38,26.29,-999.0,3.64
2016,8,14,6.2218,30.09,34.95,26.26,-999.0,4.1
2016,8,15,5.9453,30.38,35.64,25.73,-999.0,5.19
2016,8,16,5.9316,30.44,35.89,25.57,-999.0,5.69
2016,8,17,6.1658,30.34,35.77,25.05,-999.0,4.27
2016,8,18,6.6326,30.25,35.5,25.47,-999.0,4.18
2016,8,19,6.775,30.87,36.89,26.15,-999.0,3.98
2016,8,20,6.5436,29.17,33.0,26.7,-999.0,3.42
2016,8,21,6.4867,29.55,33.66,26.03,-999.0,2.92
2016,8,22,6.1255,29.9,34.49,26.43,-999.0,3.34
2016,8,23,6.1694,29.68,33.77,26.41,-999.0,3.44
2016,8,24,6.2074,30.2,35.42,26.11,-999.0,3.51
2016,8,25,2.683,27.45,29.84,25.47,-999.0,3.74
2016,8,26,3.0403,27.19,29.12,25.24,-999.0,1.7
2016,8,27,2.6789,28.34,32.54,25.2,-999.0,3.04
2016,8,28,4.171,29.25,34.17,25.6,-999.0,3.35
2016,8,29,4.8473,29.19,33.41,25.73,-999.0,3.39
2016,8,30,4.4832,28.4,31.77,26.09,-999.0,3.51
2016,8,31,3.9026,27.5,29.57,25.6,-999.0,4.72
2016,9,1,5.6359,28.12,31.05,25.26,-999.0,2.69
2016,9,2,5.3518,28.61,32.64,25.3,-999.0,3.27
2016,9,3,5.3794,28.45,32.7,24.7,-999.0,3.24
2016,9,4,4.4549,29.09,33.43,25.2,-999.0,2.58
2016,9,5,5.6462,29.27,33.55,24.91,-999.0,2.95
2016,9,6,6.5254,29.55,34.8,24.65,-999.0,3.58
2016,9,7,6.8066,29.44,34.47,24.93,-999.0,4.03
2016,9,8,6.389,29.53,34.6,25.25,-999.0,3.35
2016,9,9,5.6004,29.29,33.06,25.84,-999.0,3.03
2016,9,10,5.2186,29.43,33.78,25.72,-999.0,2.44
2016,9,11,2.6498,28.46,32.5,25.82,-999.0,2.84
2016,9,12,2.8968,28.15,31.93,25.03,-999.0,2.82
2016,9,13,3.5986,28.79,33.11,24.77,-999.0,2.66
2016,9,14,3.4008,28.88,33.49,24.76,-999.0,2.74
2016,9,15,4.0579,28.85,33.09,25.62,-999.0,3.51
2016,9,16,4.6495,28.7,32.9,25.18,-999.0,3.44
2016,9,17,4.8214,28.11,31.98,25.27,-999.0,3.64
2016,9,18,6.3377,28.26,32.72,24.55,-999.0,3.12
2016,9,19,6.138,29.32,34.12,25.49,-999.0,2.54
2016,9,20,2.8711,28.93,32.93,25.82,-999.0,2.89
2016,9,21,3.2477,28.07,32.38,25.35,-999.0,4.36
2016,9,22,4.9358,29.32,34.06,25.04,-999.0,4.14
2016,9,23,4.9836,29.65,34.9,24.87,-999.0,3.41
2016,9,24,3.9965,29.69,34.72,26.09,-999.0,3.47
2016,9,25,4.577,29.58,33.97,25.88,-999.0,3.44
2016,9,26,4.8612,29.92,34.57,26.17,-999.0,3.12
2016,9,27,4.1141,27.96,30.09,26.64,-999.0,2.94
2016,9,28,4.1076,27.98,30.42,25.71,-999.0,2.91
2016,9,29,4.9147,28.04,31.13,25.56,-999.0,3.15
2016,9,30,5.418,28.51,32.12,25.42,-999.0,2.78
2016,10,1,5.2596,28.45,31.65,26.02,-999.0,2.36
2016,10,2,5.7624,27.85,31.19,25.35,-999.0,2.99
2016,10,3,4.8497,28.19,32.57,25.53,-999.0,3.65
2016,10,4,2.5457,28.63,32.61,25.02,-999.0,2.35
2016,10,5,6.4222,28.86,33.14,25.36,-999.0,2.89
2016,10,6,6.1104,28.51,32.54,25.08,-999.0,2.8
2016,10,7,5.6138,28.59,32.84,25.47,-999.0,2.56
2016,10,8,6.0965,29.43,35.05,25.1,-999.0,3.21
2016,10,9,4.4858,29.31,33.82,25.7,-999.0,2.79
2016,10,10,5.2421,29.81,34.49,25.43,-999.0,3.19
