-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2004 through 01/01/2025 in LST
Location: latitude  13.1697   longitude 80.2072 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 48.95 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
IMERG_PRECTOT         MERRA-2 Total Precipitation (mm/day) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
Message(s): 
The IMERG Source Data is not available at the Local Solar Time (LST) standard. 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,IMERG_PRECTOT,WS10M
2008,1,28,3.8818,24.83,28.18,22.36,-999.0,4.37
2008,1,29,5.1168,24.82,28.63,22.22,-999.0,3.0
2008,1,30,4.9454,25.09,29.71,21.56,-999.0,2.69
2008,1,31,4.7947,25.61,30.25,21.74,-999.0,2.97
2008,2,1,5.0081,25.72,29.75,22.58,-999.0,2.37
2008,2,2,4.6582,25.55,29.27,23.15,-999.0,2.33
2008,2,3,5.1144,25.26,28.86,22.95,-999.0,3.28
2008,2,4,4.7335,25.24,28.83,22.82,-999.0,3.34
2008,2,5,5.4574,25.07,29.2,22.42,-999.0,3.17
2008,2,6,5.7967,25.1,29.27,22.26,-999.0,2.85
2008,2,7,5.1362,25.66,29.92,22.75,-999.0,2.89
2008,2,8,4.3771,26.45,30.22,23.78,-999.0,2.78
2008,2,9,5.323,26.59,29.8,24.32,-999.0,4.24
2008,2,10,4.9819,26.63,30.02,24.33,-999.0,3.97
2008,2,11,5.3047,26.51,29.76,24.28,-999.0,4.15
2008,2,12,5.9928,26.38,30.39,23.57,-999.0,3.76
2008,2,13,5.7672,25.93,30.16,23.03,-999.0,3.03
2008,2,14,4.9788,26.06,30.24,23.04,-999.0,3.28
2008,2,15,5.1149,25.8,29.57,23.47,-999.0,3.83
2008,2,16,4.7714,25.86,30.11,22.93,-999.0,3.57
2008,2,17,6.2981,25.51,30.4,21.81,-999.0,3.02
2008,2,18,6.4267,24.65,30.23,20.81,-999.0,2.74
2008,2,19,6.2155,24.5,30.01,20.13,-999.0,2.9
2008,2,20,6.126,25.23,30.59,21.35,-999.0,3.06
2008,2,21,6.0852,26.18,31.96,22.31,-999.0,2.82
2008,2,22,6.1181,26.0,31.08,22.51,-999.0,3.42
2008,2,23,6.2138,25.35,30.33,21.91,-999.0,3.68
2008,2,24,6.5143,24.89,30.34,21.3,-999.0,3.37
2008,2,25,6.5462,24.65,30.94,19.65,-999.0,2.48
2008,2,26,6.485,25.52,31.74,21.58,-999.0,2.83
2008,2,27,6.5129,25.56,31.58,21.8,-999.0,3.29
2008,2,28,6.4632,25.46,31.16,21.26,-999.0,4.15
2008,2,29,6.5254,25.51,31.16,20.85,-999.0,3.92
2008,3,1,6.5383,26.55,32.25,22.53,-999.0,3.24
2008,3,2,6.6619,26.58,33.09,22.31,-999.0,2.68
2008,3,3,6.9209,25.74,32.2,21.6,-999.0,2.9
2008,3,4,6.5294,24.95,31.63,19.87,-999.0,2.74
2008,3,5,6.7054,25.63,32.43,20.53,-999.0,2.79
2008,3,6,6.6962,26.18,32.16,22.69,-999.0,2.89
2008,3,7,6.7375,25.7,32.35,20.92,-999.0,2.55
2008,3,8,6.9125,25.83,32.83,20.26,-999.0,2.62
2008,3,9,6.3014,25.83,32.99,19.83,-999.0,2.79
2008,3,10,6.1462,26.49,32.85,21.61,-999.0,3.34
2008,3,11,3.3446,25.64,28.61,23.37,-999.0,2.75
2008,3,12,4.7592,26.06,30.08,23.19,-999.0,4.03
2008,3,13,4.4611,26.48,29.49,23.64,-999.0,3.46
2008,3,14,4.3572,26.45,28.85,24.87,-999.0,3.31
2008,3,15,6.3194,26.67,30.53,24.26,-999.0,3.24
2008,3,16,6.5129,27.41,32.28,23.86,-999.0,2.94
2008,3,17,6.1831,27.74,32.41,24.32,-999.0,3.17
2008,3,18,6.1457,27.46,31.71,24.86,-999.0,3.32
2008,3,19,6.4205,27.07,30.33,24.63,-999.0,2.92
2008,3,20,3.798,26.75,29.6,24.77,-999.0,3.02
2008,3,21,4.2905,25.58,27.38,24.41,-999.0,4.18
2008,3,22,3.9079,26.44,28.68,24.39,-999.0,3.65
2008,3,23,5.9299,27.31,29.96,25.38,-999.0,4.44
2008,3,24,5.3194,26.78,28.41,25.5,-999.0,3.97
2008,3,25,5.2471,26.77,29.28,25.06,-999.0,2.93
2008,3,26,6.408,26.93,29.34,24.96,-999.0,2.14
2008,3,27,6.6617,27.15,30.51,24.41,-999.0,2.27
2008,3,28,6.8378,27.56,31.62,24.5,-999.0,2.74
2008,3,29,6.3569,27.26,30.93,24.41,-999.0,2.89
2008,3,30,6.0982,27.53,30.89,24.56,-999.0,3.27
2008,3,31,4.4681,28.23,32.25,25.03,-999.0,3.5
2008,4,1,6.0422,28.04,31.91,25.77,-999.0,3.01
2008,4,2,6.0828,28.22,32.35,24.98,-999.0,2.71
2008,4,3,6.7322,28.26,32.64,25.09,-999.0,3.0
2008,4,4,6.8594,28.12,32.34,24.88,-999.0,3.11
2008,4,5,6.9718,27.71,31.71,24.68,-999.0,3.55
2008,4,6,7.1412,27.8,32.0,24.82,-999.0,3.56
2008,4,7,7.1194,27.52,32.0,24.3,-999.0,3.34
2008,4,8,7.163,26.84,30.72,24.18,-999.0,2.31
2008,4,9,7.0675,27.41,32.3,23.55,-999.0,2.34
2008,4,10,5.8176,27.58,32.68,23.93,-999.0,2.25
2008,4,11,6.57,27.78,33.76,22.73,-999.0,2.75
2008,4,12,6.8748,28.46,34.24,23.61,-999.0,3.19
2008,4,13,7.0632,28.58,33.84,24.93,-999.0,3.52
2008,4,14,7.2101,28.57,33.85,24.68,-999.0,3.97
2008,4,15,7.0632,28.99,34.41,25.32,-999.0,4.21
2008,4,16,6.7447,28.89,34.52,24.71,-999.0,4.13
2008,4,17,6.8604,28.22,32.8,24.8,-999.0,3.91
2008,4,18,6.8158,29.55,36.4,24.51,-999.0,4.25
2008,4,19,6.7822,29.57,35.67,25.47,-999.0,4.22
2008,4,20,6.7008,29.51,36.73,24.09,-999.0,4.29
2008,4,21,6.7426,29.75,37.05,23.98,-999.0,4.02
2008,4,22,6.3694,29.88,36.62,24.67,-999.0,4.19
2008,4,23,6.204,29.3,34.94,25.61,-999.0,4.49
2008,4,24,6.277,28.61,34.08,24.98,-999.0,4.05
2008,4,25,6.9528,29.15,34.42,24.73,-999.0,3.57
2008,4,26,6.4286,29.46,34.8,25.72,-999.0,2.53
2008,4,27,6.3574,29.75,36.09,24.96,-999.0,3.29
2008,4,28,4.6082,30.43,36.78,26.25,-999.0,3.83
2008,4,29,5.2118,31.47,37.13,27.56,-999.0,3.33
2008,4,30,5.8795,32.05,37.2,27.92,-999.0,2.97
2008,5,1,6.187,32.84,38.9,27.66,-999.0,5.45
2008,5,2,5.9894,32.47,40.26,27.77,-999.0,5.43
2008,5,3,6.6605,32.89,40.71,27.74,-999.0,6.11
2008,5,4,6.72,32.73,40.83,27.27,-999.0,4.91
2008,5,5,6.2275,33.16,40.51,27.18,-999.0,5.09
2008,5,6,6.2729,32.96,40.49,27.71,-999.0,5.39
2008,5,7,6.0624,32.78,39.9,27.82,-999.0,5.36
2008,5,8,6.006,32.07,37.25,27.94,-999.0,5.41
2008,5,9,6.5059,32.9,39.67,27.95,-999.0,5.05
2008,5,10,6.343,32.9,39.35,28.39,-999.0,4.95
2008,5,11,6.3821,33.34,40.24,28.38,-999.0,4.79
2008,5,12,6.0866,32.81,38.52,28.43,-999.0,6.78
2008,5,13,5.3909,32.62,39.83,26.86,-999.0,5.23
2008,5,14,6.4502,32.2,39.32,27.92,-999.0,5.51
2008,5,15,6.294,32.7,38.69,28.0,-999.0,4.88
2008,5,16,6.3278,33.45,38.91,28.65,-999.0,5.19
2008,5,17,6.6425,34.21,41.21,29.03,-999.0,6.01
2008,5,18,6.8362,34.3,41.63,29.5,-999.0,5.72
2008,5,19,6.3139,33.33,39.49,29.76,-999.0,4.75
2008,5,20,6.2928,33.04,38.6,29.2,-999.0,4.92
2008,5,21,6.4046,33.12,38.38,28.94,-999.0,4.11
2008,5,22,6.8141,32.31,37.22,28.81,-999.0,3.66
2008,5,23,6.6986,30.94,35.86,27.58,-999.0,4.82
2008,5,24,6.4519,31.07,34.99,27.4,-999.0,4.81
2008,5,25,6.2009,30.84,34.66,27.34,-999.0,4.85
2008,5,26,5.5337,30.55,33.44,27.81,-999.0,3.8
2008,5,27,6.2683,31.04,34.99,27.48,-999.0,3.05
2008,5,28,5.8272,31.26,35.65,27.87,-999.0,5.3
2008,5,29,6.4466,31.6,36.17,27.68,-999.0,4.51
2008,5,30,4.7062,31.58,35.88,27.96,-999.0,2.11
2008,5,31,5.8142,31.91,36.74,28.08,-999.0,3.62
2008,6,1,6.1166,30.92,34.7,27.84,-999.0,3.22
2008,6,2,5.9971,30.79,34.88,27.54,-999.0,4.07
2008,6,3,6.6658,31.35,36.01,27.57,-999.0,4.01
2008,6,4,6.5714,31.96,36.17,27.82,-999.0,3.41
2008,6,5,6.7358,32.47,37.52,28.31,-999.0,2.93
2008,6,6,5.6897,31.31,34.05,28.86,-999.0,4.03
2008,6,7,5.3633,29.4,33.15,26.78,-999.0,3.32
2008,6,8,3.8095,27.98,30.14,26.06,-999.0,3.69
2008,6,9,4.5727,27.98,31.03,25.94,-999.0,4.35
2008,6,10,4.0553,28.84,33.8,25.1,-999.0,5.08
2008,6,11,4.8682,29.25,33.55,25.77,-999.0,4.14
2008,6,12,3.4519,28.73,33.29,25.33,-999.0,4.62
2008,6,13,2.6498,29.62,34.82,25.18,-999.0,5.2
2008,6,14,4.2458,29.82,34.21,25.55,-999.0,5.07
2008,6,15,3.6629,30.26,35.07,26.03,-999.0,5.9
2008,6,16,5.0378,30.65,35.84,26.34,-999.0,5.21
2008,6,17,4.8338,30.98,35.73,26.34,-999.0,5.8
2008,6,18,4.8187,30.81,36.03,25.97,-999.0,4.45
2008,6,19,5.4698,31.01,35.33,27.17,-999.0,4.49
2008,6,20,6.0235,30.96,35.09,27.86,-999.0,4.1
2008,6,21,5.3686,30.21,33.52,27.87,-999.0,4.19
2008,6,22,5.2145,29.7,33.99,26.44,-999.0,3.73
2008,6,23,5.317,30.4,35.1,26.1,-999.0,3.48
2008,6,24,5.7595,30.72,35.27,26.94,-999.0,3.47
2008,6,25,5.9986,30.22,34.94,26.31,-999.0,4.44
2008,6,26,4.3013,30.1,34.28,26.49,-999.0,4.04
2008,6,27,6.0458,30.81,35.75,26.55,-999.0,4.19
2008,6,28,3.6283,30.4,35.01,26.8,-999.0,4.75
2008,6,29,5.6009,30.93,36.33,26.69,-999.0,5.07
2008,6,30,6.1272,29.93,34.55,26.77,-999.0,5.11
2008,7,1,5.6294,30.11,35.17,26.5,-999.0,4.72
2008,7,2,6.48,30.54,36.04,25.93,-999.0,4.99
2008,7,3,6.2683,30.62,35.81,26.25,-999.0,4.14
2008,7,4,6.0086,30.45,34.61,27.0,-999.0,4.39
2008,7,5,5.1103,30.99,36.19,26.74,-999.0,4.19
2008,7,6,3.0871,30.76,34.51,28.01,-999.0,3.68
2008,7,7,4.7815,30.73,36.6,26.65,-999.0,3.7
2008,7,8,4.8535,30.96,36.17,25.89,-999.0,4.8
2008,7,9,4.0646,30.95,36.18,26.6,-999.0,3.64
2008,7,10,3.9014,29.94,34.6,25.75,-999.0,3.73
2008,7,11,6.0938,30.99,37.19,25.93,-999.0,4.13
2008,7,12,6.1678,31.02,36.03,26.55,-999.0,4.48
2008,7,13,6.5734,30.76,34.2,27.88,-999.0,3.63
2008,7,14,6.0569,30.85,34.24,27.97,-999.0,3.68
2008,7,15,5.6522,29.82,32.56,27.42,-999.0,4.14
2008,7,16,6.0948,29.82,33.81,26.7,-999.0,3.93
2008,7,17,5.5771,29.71,32.26,27.23,-999.0,2.65
2008,7,18,6.0821,30.18,33.74,27.0,-999.0,2.13
2008,7,19,6.1471,29.12,31.67,26.62,-999.0,2.91
2008,7,20,5.3405,28.82,31.82,26.38,-999.0,1.88
2008,7,21,5.94,28.84,32.6,25.63,-999.0,2.92
2008,7,22,6.0943,28.55,31.58,26.26,-999.0,3.18
2008,7,23,6.7298,29.06,33.25,25.82,-999.0,3.93
2008,7,24,5.3141,28.75,31.69,26.02,-999.0,2.89
2008,7,25,3.1534,28.52,32.48,25.51,-999.0,5.25
2008,7,26,3.3259,29.07,33.87,24.96,-999.0,5.43
2008,7,27,3.7349,28.46,33.33,25.52,-999.0,5.28
2008,7,28,4.4124,27.87,31.39,25.16,-999.0,6.48
2008,7,29,4.9606,29.16,34.36,25.38,-999.0,7.02
2008,7,30,4.643,29.07,34.21,25.05,-999.0,6.17
2008,7,31,5.4514,29.51,34.64,25.46,-999.0,4.68
2008,8,1,6.4013,30.15,35.85,25.49,-999.0,4.53
2008,8,2,2.7108,29.12,33.05,25.5,-999.0,3.77
2008,8,3,1.8859,28.39,32.24,25.48,-999.0,3.62
2008,8,4,2.2289,28.25,31.92,25.53,-999.0,4.08
2008,8,5,3.7457,29.91,34.82,25.73,-999.0,5.15
2008,8,6,4.1616,30.57,36.4,25.54,-999.0,4.96
2008,8,7,6.0014,30.26,35.78,25.77,-999.0,4.11
2008,8,8,1.908,28.5,32.52,25.82,-999.0,6.07
2008,8,9,2.0537,28.61,33.0,25.09,-999.0,7.04
2008,8,10,4.265,29.14,34.65,24.89,-999.0,6.75
2008,8,11,4.8847,28.98,33.85,24.62,-999.0,5.95
2008,8,12,5.7382,28.93,33.41,25.57,-999.0,5.31
2008,8,13,5.2958,29.39,34.42,25.41,-999.0,5.02
2008,8,14,2.7574,29.02,33.81,25.23,-999.0,4.42
2008,8,15,2.785,29.15,34.01,25.34,-999.0,3.45
2008,8,16,4.3322,28.97,33.08,25.77,-999.0,3.68
2008,8,17,4.4095,28.36,31.83,25.57,-999.0,2.8
2008,8,18,5.1842,28.21,32.14,26.03,-999.0,2.97
2008,8,19,5.0566,27.57,30.58,25.53,-999.0,3.25
2008,8,20,4.5538,28.77,32.62,25.07,-999.0,2.35
2008,8,21,5.0412,29.09,33.11,25.44,-999.0,3.28
2008,8,22,6.3442,28.42,32.32,24.85,-999.0,3.35
2008,8,23,5.5433,29.34,34.12,24.99,-999.0,3.05
2008,8,24,5.2181,29.22,33.14,25.46,-999.0,3.14
2008,8,25,6.109,28.35,31.44,26.0,-999.0,3.92
2008,8,26,6.4366,28.26,31.74,25.67,-999.0,3.25
2008,8,27,6.4157,28.51,32.38,25.89,-999.0,2.64
2008,8,28,6.4068,28.84,32.88,25.72,-999.0,3.14
2008,8,29,6.6422,28.85,33.05,26.06,-999.0,3.35
2008,8,30,6.3662,28.19,31.41,26.16,-999.0,3.47
2008,8,31,6.4894,28.07,31.6,25.75,-999.0,2.36
2008,9,1,6.0096,28.18,31.33,25.74,-999.0,1.88
2008,9,2,6.919,27.87,30.33,25.73,-999.0,1.84
2008,9,3,6.7435,27.86,30.1,26.28,-999.0,3.01
2008,9,4,6.7766,27.79,30.8,25.58,-999.0,2.89
2008,9,5,6.5086,28.03,31.16,25.59,-999.0,3.25
2008,9,6,5.3441,28.52,32.22,25.51,-999.0,3.07
2008,9,7,6.4051,27.62,30.27,25.56,-999.0,3.62
2008,9,8,2.0489,27.1,29.95,25.11,-999.0,4.28
2008,9,9,2.503,27.43,30.68,24.71,-999.0,3.77
2008,9,10,4.0718,28.5,32.63,24.64,-999.0,4.13
2008,9,11,4.2852,28.75,33.0,25.04,-999.0,4.97
2008,9,12,4.7638,28.62,33.43,24.55,-999.0,4.96
2008,9,13,6.5042,28.72,33.36,24.38,-999.0,5.11
2008,9,14,6.4949,29.39,34.35,24.34,-999.0,3.99
2008,9,15,6.1123,28.34,32.17,25.16,-999.0,3.82
2008,9,16,4.4734,29.1,34.8,23.92,-999.0,5.22
2008,9,17,5.3717,28.28,33.09,23.68,-999.0,4.6
2008,9,18,5.2202,29.2,34.8,24.68,-999.0,4.08
2008,9,19,6.3854,29.35,35.18,24.24,-999.0,4.67
2008,9,20,3.9586,28.45,31.5,26.02,-999.0,3.46
2008,9,21,4.3037,27.35,29.4,25.78,-999.0,3.22
2008,9,22,5.7336,28.18,31.42,25.45,-999.0,3.48
2008,9,23,5.7346,29.07,33.47,24.69,-999.0,2.61
2008,9,24,4.3853,28.74,32.25,25.96,-999.0,2.92
2008,9,25,3.8542,28.13,32.03,24.72,-999.0,3.26
2008,9,26,6.0953,28.87,32.23,25.74,-999.0,2.3
2008,9,27,6.2429,29.88,34.85,24.83,-999.0,1.99
2008,9,28,5.9112,28.43,32.04,25.58,-999.0,2.29
2008,9,29,6.2374,28.92,34.01,23.99,-999.0,2.54
2008,9,30,6.1392,29.27,33.81,25.57,-999.0,2.58
2008,10,1,6.1826,29.2,33.87,25.27,-999.0,3.02
2008,10,2,6.1039,29.33,33.9,25.76,-999.0,3.27
2008,10,3,5.3498,28.79,32.6,26.06,-999.0,3.77
2008,10,4,5.4766,28.12,31.96,25.46,-999.0,3.38
2008,10,5,6.1056,28.63,33.0,25.25,-999.0,3.52
2008,10,6,6.2717,28.94,33.6,25.44,-999.0,3.77
2008,10,7,6.3235,28.96,33.37,25.6,-999.0,4.44
2008,10,8,6.1207,29.29,34.05,25.55,-999.0,4.01
2008,10,9,6.2023,28.52,31.73,26.3,-999.0,2.6
2008,10,10,6.1195,28.34,31.52,26.31,-999.0,2.25
2008,10,11,4.9248,27.45,29.75,25.64,-999.0,3.24
2008,10,12,4.1174,26.91,28.56,25.74,-999.0,3.24
2008,10,13,3.4632,27.05,29.53,25.32,-999.0,4.23
2008,10,14,5.3278,27.17,29.29,25.63,-999.0,3.69
2008,10,15,5.9395,27.2,29.2,25.8,-999.0,3.36
2008,10,16,1.703,26.73,28.7,25.4,-999.0,3.29
2008,10,17,5.1833,27.14,29.27,25.59,-999.0,3.75
2008,10,18,4.5278,27.28,29.34,25.91,-999.0,3.8
2008,10,19,5.0918,27.2,29.43,25.54,-999.0,4.26
2008,10,20,2.6558,26.93,28.68,25.27,-999.0,4.68
2008,10,21,1.2542,26.98,28.28,25.97,-999.0,4.43
2008,10,22,2.4132,26.29,27.88,25.04,-999.0,3.35
2008,10,23,3.8114,26.5,28.6,24.77,-999.0,1.11
2008,10,24,2.7175,26.12,28.38,24.66,-999.0,1.88
2008,10,25,3.6535,26.81,29.37,24.78,-999.0,1.62
2008,10,26,5.3112,26.81,30.3,24.0,-999.0,2.76
2008,10,27,5.8058,25.42,30.19,21.47,-999.0,3.58
2008,10,28,5.9354,25.14,29.62,21.02,-999.0,3.5
2008,10,29,5.6918,25.66,29.37,22.92,-999.0,2.72
2008,10,30,5.9122,26.06,29.53,22.73,-999.0,2.01
2008,10,31,5.7276,25.4,30.53,20.75,-999.0,2.78
2008,11,1,5.6892,25.33,29.41,20.97,-999.0,2.38
2008,11,2,5.6474,25.97,30.0,21.08,-999.0,1.88
2008,11,3,5.6369,25.59,29.95,21.29,-999.0,2.23
2008,11,4,5.3304,25.58,29.45,22.67,-999.0,2.12
2008,11,5,5.4096,25.54,29.21,22.82,-999.0,2.42
2008,11,6,5.3146,25.43,29.2,22.72,-999.0,2.82
2008,11,7,5.201,25.84,29.63,22.81,-999.0,3.41
2008,11,8,5.4264,25.75,29.18,22.81,-999.0,4.05
2008,11,9,4.493,26.04,29.69,22.59,-999.0,4.27
2008,11,10,3.1963,26.3,29.53,23.73,-999.0,4.22
2008,11,11,5.3153,25.12,28.11,22.47,-999.0,4.18
2008,11,12,3.5575,25.49,28.7,23.16,-999.0,5.27
2008,11,13,3.1385,25.78,29.07,23.51,-999.0,5.53
2008,11,14,1.9231,25.11,28.45,22.62,-999.0,5.41
2008,11,15,2.5272,24.59,29.03,20.75,-999.0,5.93
2008,11,16,4.5324,25.74,29.97,22.71,-999.0,5.37
2008,11,17,5.1605,26.38,29.15,24.17,-999.0,2.87
2008,11,18,4.9814,26.56,29.54,24.41,-999.0,3.92
2008,11,19,4.7402,26.66,29.39,24.68,-999.0,4.5
2008,11,20,4.6637,26.37,28.32,25.12,-999.0,3.81
2008,11,21,4.8377,26.19,28.27,24.9,-999.0,4.44
2008,11,22,1.284,25.43,26.8,24.63,-999.0,5.13
2008,11,23,2.5877,25.93,27.55,24.81,-999.0,5.17
2008,11,24,2.5726,25.89,27.97,24.81,-999.0,6.45
2008,11,25,2.9426,25.46,27.65,24.38,-999.0,7.91
2008,11,26,0.8136,25.34,26.46,24.37,-999.0,10.21
2008,11,27,0.7118,25.64,26.44,24.89,-999.0,9.98
2008,11,28,2.9626,26.02,27.04,25.34,-999.0,5.22
2008,11,29,4.0289,25.98,27.57,24.42,-999.0,4.19
2008,11,30,5.0422,25.73,28.37,23.79,-999.0,2.85
2008,12,1,4.421,25.44,27.72,23.82,-999.0,4.0
2008,12,2,4.9903,24.75,27.47,22.66,-999.0,2.94
2008,12,3,5.4192,24.2,27.44,21.88,-999.0,2.29
2008,12,4,4.8408,24.17,27.55,21.21,-999.0,2.84
2008,12,5,4.5089,24.44,27.28,22.13,-999.0,5.03
2008,12,6,4.5756,24.81,27.63,22.92,-999.0,5.11
2008,12,7,4.3207,24.79,27.57,23.12,-999.0,4.91
2008,12,8,3.8698,25.22,28.12,22.91,-999.0,5.1
2008,12,9,2.9868,25.16,27.52,23.71,-999.0,4.81
2008,12,10,5.0352,24.94,28.14,22.31,-999.0,3.22
2008,12,11,4.7045,24.13,27.66,21.27,-999.0,3.19
2008,12,12,5.0789,24.24,27.14,21.92,-999.0,3.57
2008,12,13,4.8725,24.32,27.1,22.41,-999.0,4.68
2008,12,14,4.6886,24.65,27.63,22.4,-999.0,5.08
2008,12,15,4.602,24.89,27.76,23.0,-999.0,4.94
2008,12,16,4.6157,24.8,27.66,23.1,-999.0,4.64
2008,12,17,4.6061,24.65,27.35,22.81,-999.0,5.2
2008,12,18,4.6963,24.51,27.38,22.85,-999.0,5.28
2008,12,19,4.3805,24.3,27.44,22.27,-999.0,4.32
2008,12,20,4.1251,24.4,28.0,21.74,-999.0,3.53
2008,12,21,5.0158,23.66,27.51,20.63,-999.0,3.23
2008,12,22,5.1365,23.51,27.65,20.71,-999.0,2.87
2008,12,23,4.9027,23.76,27.51,20.62,-999.0,3.56
2008,12,24,3.9175,24.53,27.61,22.35,-999.0,4.23
2008,12,25,4.7364,24.47,27.96,21.89,-999.0,3.72
2008,12,26,4.741,24.22,27.73,21.4,-999.0,1.9
2008,12,27,5.0057,23.82,27.8,20.7,-999.0,1.75
2008,12,28,5.1871,23.12,27.66,18.77,-999.0,1.74
2008,12,29,5.2855,22.7,27.02,19.69,-999.0,2.71
2008,12,30,5.3057,22.74,26.64,20.15,-999.0,2.89
2008,12,31,5.1881,22.99,27.08,19.67,-999.0,2.65
2009,1,1,4.9598,23.33,27.38,19.97,-999.0,3.11
2009,1,2,4.9142,23.9,27.7,21.31,-999.0,3.25
2009,1,3,4.9464,23.47,27.34,20.42,-999.0,3.39
2009,1,4,4.7323,23.51,27.22,20.8,-999.0,3.42
2009,1,5,4.89,23.18,27.29,20.19,-999.0,3.14
2009,1,6,5.1132,23.38,27.25,20.65,-999.0,2.72
2009,1,7,3.2093,23.4,26.49,20.36,-999.0,3.82
2009,1,8,4.7266,24.45,27.63,22.3,-999.0,4.26
2009,1,9,4.9524,24.33,27.38,22.05,-999.0,4.69
2009,1,10,5.0309,24.2,27.23,22.32,-999.0,4.62
2009,1,11,5.3791,23.96,27.41,21.57,-999.0,4.2
2009,1,12,5.257,23.52,27.35,20.86,-999.0,4.23
2009,1,13,4.9687,24.18,27.7,21.47,-999.0,5.39
2009,1,14,5.0858,24.2,27.43,22.23,-999.0,5.57
2009,1,15,4.9865,24.39,27.66,21.88,-999.0,5.57
2009,1,16,5.429,24.11,27.67,21.81,-999.0,4.43
2009,1,17,5.4454,23.61,27.47,20.81,-999.0,4.33
2009,1,18,5.2126,23.18,27.12,20.46,-999.0,3.67
2009,1,19,5.4353,23.03,27.45,20.14,-999.0,3.39
2009,1,20,5.1566,22.91,27.36,19.4,-999.0,3.65
2009,1,21,5.3018,22.91,27.43,18.95,-999.0,2.72
2009,1,22,5.232,23.08,27.26,19.93,-999.0,2.12
2009,1,23,5.5056,23.36,27.94,20.25,-999.0,2.7
2009,1,24,5.2558,23.16,27.65,19.87,-999.0,2.48
2009,1,25,5.2637,23.9,28.32,20.95,-999.0,2.52
2009,1,26,5.0273,23.92,28.35,20.67,-999.0,2.5
2009,1,27,5.6369,24.71,29.1,21.64,-999.0,2.25
2009,1,28,5.6921,24.86,29.0,22.09,-999.0,2.01
2009,1,29,5.3909,24.51,29.82,21.39,-999.0,1.92
2009,1,30,5.4979,23.93,29.75,19.61,-999.0,2.43
2009,1,31,5.8836,24.2,29.51,20.03,-999.0,2.07
2009,2,1,5.7298,24.0,29.34,19.44,-999.0,2.29
2009,2,2,5.5649,24.51,29.93,20.16,-999.0,2.41
2009,2,3,5.4578,24.71,30.29,20.18,-999.0,2.93
2009,2,4,5.4967,24.91,30.13,20.97,-999.0,2.93
2009,2,5,5.7379,24.73,30.44,20.46,-999.0,3.05
2009,2,6,5.7341,24.41,29.83,20.44,-999.0,2.65
2009,2,7,5.7058,24.39,29.44,20.28,-999.0,2.65
2009,2,8,5.3546,24.68,29.25,21.64,-999.0,3.04
2009,2,9,5.6657,24.85,29.8,21.55,-999.0,3.53
2009,2,10,6.2698,24.27,29.45,20.87,-999.0,2.79
2009,2,11,6.2654,24.23,30.04,20.14,-999.0,2.52
2009,2,12,6.0094,24.35,31.05,19.11,-999.0,2.25
2009,2,13,6.0298,25.08,32.26,19.2,-999.0,2.69
2009,2,14,6.0998,25.28,32.13,20.17,-999.0,2.96
2009,2,15,6.0874,24.93,31.42,19.78,-999.0,2.85
2009,2,16,6.0871,24.57,30.2,20.37,-999.0,3.01
2009,2,17,6.0132,24.7,30.0,20.85,-999.0,3.75
2009,2,18,5.9182,25.0,30.17,21.6,-999.0,3.54
2009,2,19,6.0408,24.96,30.51,21.71,-999.0,3.32
2009,2,20,6.0211,25.55,30.66,21.6,-999.0,3.49
2009,2,21,5.9652,26.6,31.79,23.01,-999.0,3.31
2009,2,22,6.1769,26.9,32.71,23.0,-999.0,2.75
2009,2,23,6.2923,27.46,33.75,23.01,-999.0,2.53
2009,2,24,5.8906,27.65,34.4,22.38,-999.0,2.66
2009,2,25,6.1229,27.4,34.31,21.87,-999.0,3.48
2009,2,26,6.2232,27.79,35.3,22.14,-999.0,3.1
2009,2,27,6.1807,27.59,35.15,22.24,-999.0,3.33
2009,2,28,6.5011,27.44,35.3,21.11,-999.0,3.32
2009,3,1,6.3792,27.83,35.85,21.24,-999.0,3.28
2009,3,2,6.3526,27.94,35.83,21.9,-999.0,2.86
2009,3,3,6.3374,27.8,35.39,21.71,-999.0,2.57
2009,3,4,6.2182,27.97,35.76,21.67,-999.0,3.3
2009,3,5,6.4313,28.08,36.25,21.48,-999.0,3.32
2009,3,6,6.2093,28.37,36.83,21.69,-999.0,3.64
2009,3,7,6.0862,28.06,35.97,21.88,-999.0,3.76
2009,3,8,6.0007,26.97,33.64,21.93,-999.0,3.92
2009,3,9,2.753,26.68,30.88,23.25,-999.0,3.45
2009,3,10,2.7233,25.96,28.61,24.17,-999.0,6.45
2009,3,11,6.0799,27.37,30.97,24.48,-999.0,2.49
2009,3,12,4.7683,28.35,34.26,23.83,-999.0,2.37
