-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2004 through 01/01/2025 in LST
Location: latitude  13.3959   longitude 79.9808 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 69.26 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
IMERG_PRECTOT         MERRA-2 Total Precipitation (mm/day) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
Message(s): 
The IMERG Source Data is not available at the Local Solar Time (LST) standard. 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,IMERG_PRECTOT,WS10M
2005,1,30,5.1763,25.64,30.05,22.38,-999.0,4.12
2005,1,31,2.7708,25.82,29.88,22.97,-999.0,4.47
2005,2,1,3.419,24.89,26.86,23.6,-999.0,3.39
2005,2,2,3.7478,25.62,29.6,23.22,-999.0,4.38
2005,2,3,4.3277,25.79,29.18,23.49,-999.0,4.87
2005,2,4,4.5358,25.68,29.63,23.02,-999.0,4.25
2005,2,5,4.9639,25.38,29.99,22.25,-999.0,3.26
2005,2,6,5.9933,25.08,30.6,21.6,-999.0,3.25
2005,2,7,6.3259,24.56,29.54,21.45,-999.0,3.56
2005,2,8,5.7998,24.84,29.56,21.45,-999.0,4.17
2005,2,9,6.3178,25.44,30.46,22.3,-999.0,4.23
2005,2,10,6.4277,25.56,31.1,21.33,-999.0,3.77
2005,2,11,6.2359,25.41,30.8,21.35,-999.0,3.16
2005,2,12,6.5429,25.1,30.8,21.18,-999.0,2.64
2005,2,13,6.5076,25.23,31.69,19.81,-999.0,2.28
2005,2,14,6.6622,25.42,33.32,19.32,-999.0,2.81
2005,2,15,6.5126,26.38,34.71,19.37,-999.0,3.29
2005,2,16,6.5354,27.0,35.18,20.54,-999.0,4.49
2005,2,17,6.4786,26.8,34.5,20.88,-999.0,4.8
2005,2,18,6.4678,26.98,34.36,21.76,-999.0,4.82
2005,2,19,6.6982,26.09,33.25,20.8,-999.0,3.99
2005,2,20,6.499,25.88,32.81,21.25,-999.0,3.94
2005,2,21,6.6002,25.56,30.58,21.82,-999.0,3.88
2005,2,22,5.1166,26.65,32.11,22.07,-999.0,4.01
2005,2,23,6.1589,27.27,31.97,24.04,-999.0,3.47
2005,2,24,6.5143,27.49,33.69,23.49,-999.0,3.38
2005,2,25,6.565,27.4,33.85,22.21,-999.0,3.45
2005,2,26,6.5558,27.43,33.61,22.64,-999.0,2.96
2005,2,27,6.6624,26.98,34.11,21.5,-999.0,3.53
2005,2,28,6.6986,26.91,33.66,21.06,-999.0,3.52
2005,3,1,6.636,27.24,32.95,23.19,-999.0,3.37
2005,3,2,6.9614,27.19,33.88,22.58,-999.0,3.3
2005,3,3,7.0325,27.09,33.62,22.59,-999.0,3.44
2005,3,4,6.8525,27.5,33.68,22.86,-999.0,3.95
2005,3,5,6.2453,28.06,33.95,23.74,-999.0,3.88
2005,3,6,6.084,27.87,33.37,24.37,-999.0,3.89
2005,3,7,6.0336,28.04,33.62,23.77,-999.0,4.17
2005,3,8,6.1051,27.84,31.55,25.17,-999.0,3.95
2005,3,9,4.9596,27.65,31.41,25.56,-999.0,3.53
2005,3,10,5.407,28.25,32.98,24.38,-999.0,3.08
2005,3,11,5.9681,28.14,31.77,25.11,-999.0,3.21
2005,3,12,5.8466,28.92,34.17,24.82,-999.0,4.38
2005,3,13,4.0267,28.45,32.96,25.46,-999.0,4.13
2005,3,14,6.7879,28.41,34.52,23.69,-999.0,3.64
2005,3,15,6.6487,28.38,34.81,23.34,-999.0,3.75
2005,3,16,6.9151,28.78,35.1,23.53,-999.0,3.7
2005,3,17,6.7519,28.0,33.97,23.6,-999.0,4.08
2005,3,18,7.0548,28.07,34.78,22.84,-999.0,3.85
2005,3,19,7.1942,28.26,35.33,22.43,-999.0,3.26
2005,3,20,7.147,29.05,35.74,23.22,-999.0,3.73
2005,3,21,7.1402,29.36,36.36,23.58,-999.0,3.75
2005,3,22,7.009,29.31,36.35,23.33,-999.0,4.6
2005,3,23,6.197,30.11,37.26,24.44,-999.0,6.03
2005,3,24,6.7462,31.37,38.55,26.96,-999.0,5.22
2005,3,25,6.2618,30.93,37.3,26.54,-999.0,5.08
2005,3,26,5.7511,31.2,37.8,26.71,-999.0,4.3
2005,3,27,6.0936,30.34,36.33,26.28,-999.0,4.26
2005,3,28,6.5266,30.49,37.31,25.75,-999.0,4.7
2005,3,29,5.5901,30.89,38.34,25.81,-999.0,5.09
2005,3,30,6.1613,31.0,37.08,27.07,-999.0,4.97
2005,3,31,5.9748,30.65,36.1,26.48,-999.0,5.09
2005,4,1,6.5909,30.5,37.03,25.9,-999.0,4.69
2005,4,2,6.3828,30.17,35.43,26.87,-999.0,3.89
2005,4,3,5.5094,29.07,32.66,27.01,-999.0,3.59
2005,4,4,3.649,27.96,30.5,26.5,-999.0,3.75
2005,4,5,1.8922,26.75,28.18,25.31,-999.0,3.28
2005,4,6,5.2543,26.18,27.93,24.97,-999.0,2.55
2005,4,7,4.5341,27.04,29.99,24.8,-999.0,1.91
2005,4,8,6.3485,27.8,31.11,25.31,-999.0,2.18
2005,4,9,4.3462,28.76,33.19,25.43,-999.0,3.25
2005,4,10,5.2534,28.45,32.02,26.11,-999.0,4.05
2005,4,11,5.5318,28.01,30.66,26.05,-999.0,3.13
2005,4,12,6.7181,28.2,31.01,26.13,-999.0,3.15
2005,4,13,6.6893,28.31,31.37,25.85,-999.0,3.25
2005,4,14,6.7342,28.26,31.7,25.55,-999.0,3.3
2005,4,15,7.2175,28.93,34.35,24.65,-999.0,3.89
2005,4,16,6.9266,29.22,35.24,24.84,-999.0,3.63
2005,4,17,7.0968,29.14,35.81,23.87,-999.0,3.72
2005,4,18,7.0286,29.16,35.46,24.25,-999.0,4.43
2005,4,19,6.8729,29.36,35.2,25.0,-999.0,3.93
2005,4,20,6.2011,28.62,32.72,25.79,-999.0,3.6
2005,4,21,7.2151,28.79,33.64,24.7,-999.0,3.61
2005,4,22,7.2382,29.33,34.43,25.37,-999.0,4.31
2005,4,23,6.3038,29.73,35.6,25.03,-999.0,4.63
2005,4,24,5.8634,29.66,34.32,25.79,-999.0,4.03
2005,4,25,6.5654,29.84,34.43,26.11,-999.0,3.12
2005,4,26,6.0221,29.74,34.72,26.17,-999.0,3.52
2005,4,27,4.757,30.31,35.14,25.96,-999.0,3.5
2005,4,28,6.5369,31.54,37.21,27.07,-999.0,3.74
2005,4,29,7.0294,31.74,37.32,27.32,-999.0,4.06
2005,4,30,5.9422,31.07,35.84,27.47,-999.0,4.91
2005,5,1,6.2784,30.22,33.95,27.68,-999.0,4.79
2005,5,2,5.9664,29.63,33.28,27.15,-999.0,3.8
2005,5,3,4.2384,30.09,35.05,26.34,-999.0,3.65
2005,5,4,6.0343,29.05,32.45,26.76,-999.0,3.2
2005,5,5,6.3314,29.57,34.16,25.68,-999.0,3.09
2005,5,6,5.7914,30.61,35.48,26.59,-999.0,3.17
2005,5,7,6.3185,30.89,35.64,26.99,-999.0,3.74
2005,5,8,6.4517,30.98,35.67,27.38,-999.0,4.11
2005,5,9,4.0027,30.7,35.81,27.18,-999.0,4.81
2005,5,10,6.7109,31.91,38.09,27.79,-999.0,4.2
2005,5,11,6.7274,31.63,37.03,27.7,-999.0,3.58
2005,5,12,6.3617,31.83,37.29,27.88,-999.0,4.39
2005,5,13,6.485,31.78,36.89,28.16,-999.0,5.11
2005,5,14,6.8916,31.94,37.88,27.68,-999.0,6.13
2005,5,15,6.7927,32.69,40.4,26.88,-999.0,5.2
2005,5,16,7.0925,31.42,37.07,27.59,-999.0,4.61
2005,5,17,7.1419,31.39,38.26,25.99,-999.0,4.56
2005,5,18,6.7687,31.36,37.73,26.64,-999.0,4.47
2005,5,19,7.067,30.81,37.03,26.46,-999.0,5.19
2005,5,20,6.8866,30.5,36.24,26.18,-999.0,5.36
2005,5,21,6.8189,30.89,36.7,26.61,-999.0,5.04
2005,5,22,6.5364,30.78,35.9,27.11,-999.0,3.71
2005,5,23,6.4339,30.93,35.34,27.79,-999.0,4.82
2005,5,24,6.325,31.59,36.93,27.23,-999.0,5.82
2005,5,25,6.1752,30.68,34.16,27.42,-999.0,4.2
2005,5,26,5.6321,30.46,34.35,27.53,-999.0,3.71
2005,5,27,5.8186,30.18,33.82,27.47,-999.0,3.0
2005,5,28,5.6719,30.37,35.47,25.71,-999.0,4.1
2005,5,29,4.0135,30.67,34.91,26.89,-999.0,3.67
2005,5,30,5.6633,29.82,32.74,26.89,-999.0,2.81
2005,5,31,6.2311,30.03,33.2,27.59,-999.0,3.7
2005,6,1,6.3955,31.26,35.65,26.91,-999.0,3.72
2005,6,2,6.383,31.42,35.7,27.51,-999.0,3.26
2005,6,3,5.9484,31.15,34.6,27.9,-999.0,2.77
2005,6,4,6.4392,31.09,34.99,27.68,-999.0,3.53
2005,6,5,6.1747,31.12,35.55,27.8,-999.0,4.24
2005,6,6,6.3046,30.7,34.07,27.71,-999.0,4.78
2005,6,7,6.0276,30.83,35.18,26.59,-999.0,4.16
2005,6,8,5.2253,31.47,35.87,28.17,-999.0,2.81
2005,6,9,5.3429,29.36,33.75,26.54,-999.0,4.14
2005,6,10,4.079,30.03,33.63,27.28,-999.0,5.21
2005,6,11,6.1675,31.72,37.12,26.44,-999.0,4.66
2005,6,12,6.0814,32.36,37.54,28.02,-999.0,3.88
2005,6,13,5.993,31.63,36.0,27.94,-999.0,3.47
2005,6,14,6.017,31.38,35.43,28.77,-999.0,3.57
2005,6,15,6.0425,31.8,36.82,27.95,-999.0,3.65
2005,6,16,5.8507,31.83,36.34,28.49,-999.0,3.69
2005,6,17,6.769,33.01,38.97,28.09,-999.0,3.43
2005,6,18,6.4433,32.19,36.11,28.8,-999.0,6.02
2005,6,19,6.391,32.29,37.26,28.04,-999.0,4.9
2005,6,20,5.7079,31.39,36.02,27.95,-999.0,5.84
2005,6,21,3.1046,30.55,34.79,27.47,-999.0,4.7
2005,6,22,4.643,29.92,33.33,26.78,-999.0,4.74
2005,6,23,5.5726,30.55,34.02,27.03,-999.0,4.37
2005,6,24,5.4977,30.13,33.89,27.36,-999.0,4.59
2005,6,25,4.8564,31.3,36.61,26.75,-999.0,3.99
2005,6,26,4.1789,30.95,34.65,27.1,-999.0,4.51
2005,6,27,5.3962,30.94,35.19,27.12,-999.0,4.57
2005,6,28,4.3327,31.23,35.7,26.8,-999.0,5.41
2005,6,29,4.331,31.33,35.96,26.91,-999.0,4.87
2005,6,30,4.765,31.46,35.36,27.74,-999.0,4.03
2005,7,1,5.0323,31.45,35.7,27.94,-999.0,4.44
2005,7,2,5.6114,31.44,36.42,27.43,-999.0,4.88
2005,7,3,6.3876,31.9,36.68,27.29,-999.0,4.92
2005,7,4,6.0929,31.62,35.64,27.91,-999.0,5.14
2005,7,5,4.0903,31.67,36.58,27.46,-999.0,6.38
2005,7,6,4.3051,31.45,36.36,27.0,-999.0,4.72
2005,7,7,4.7671,30.71,34.26,27.37,-999.0,5.39
2005,7,8,3.9497,30.73,35.4,27.16,-999.0,4.93
2005,7,9,3.882,31.26,36.58,26.23,-999.0,5.97
2005,7,10,5.0878,30.65,34.51,26.59,-999.0,3.55
2005,7,11,5.622,30.95,35.7,27.11,-999.0,3.69
2005,7,12,6.282,31.01,34.91,27.56,-999.0,3.66
2005,7,13,5.9124,30.41,33.12,27.89,-999.0,2.88
2005,7,14,4.7604,29.42,31.52,27.7,-999.0,2.99
2005,7,15,5.6662,29.24,32.84,26.82,-999.0,3.28
2005,7,16,4.8768,28.55,31.72,26.2,-999.0,2.17
2005,7,17,4.08,28.73,31.11,26.39,-999.0,1.73
2005,7,18,5.7391,29.84,33.31,26.37,-999.0,2.81
2005,7,19,5.9038,30.46,33.64,27.29,-999.0,2.18
2005,7,20,6.2208,29.98,32.71,27.53,-999.0,2.24
2005,7,21,6.5594,29.99,34.14,26.35,-999.0,3.46
2005,7,22,4.1777,29.27,33.04,26.3,-999.0,4.25
2005,7,23,2.9102,28.41,33.2,24.85,-999.0,5.22
2005,7,24,3.558,27.74,32.23,24.88,-999.0,6.56
2005,7,25,3.4997,29.27,33.93,25.04,-999.0,7.22
2005,7,26,3.1925,30.11,35.36,25.9,-999.0,7.34
2005,7,27,4.9903,30.52,36.43,25.33,-999.0,6.58
2005,7,28,5.1727,30.32,35.61,25.91,-999.0,5.77
2005,7,29,5.351,30.45,36.25,25.3,-999.0,6.02
2005,7,30,5.0974,30.07,35.09,25.73,-999.0,6.04
2005,7,31,5.3302,29.79,33.94,25.87,-999.0,6.14
2005,8,1,4.0469,29.36,33.9,25.62,-999.0,6.01
2005,8,2,4.2665,28.71,32.17,25.64,-999.0,5.52
2005,8,3,4.2202,29.52,34.56,25.0,-999.0,5.06
2005,8,4,3.4675,29.04,32.66,25.74,-999.0,4.0
2005,8,5,5.1055,29.32,34.23,25.34,-999.0,4.37
2005,8,6,6.4702,30.09,35.16,25.18,-999.0,4.88
2005,8,7,6.1846,30.84,36.46,25.76,-999.0,4.45
2005,8,8,3.6346,29.59,33.69,26.28,-999.0,4.85
2005,8,9,2.6702,29.82,34.19,26.08,-999.0,3.15
2005,8,10,5.5862,29.21,32.87,25.85,-999.0,4.18
2005,8,11,4.8451,30.48,35.84,25.54,-999.0,5.13
2005,8,12,5.6374,30.84,35.95,26.46,-999.0,5.19
2005,8,13,6.0946,29.86,33.53,26.2,-999.0,4.9
2005,8,14,4.775,28.74,31.95,26.18,-999.0,4.34
2005,8,15,3.6034,28.14,32.14,25.48,-999.0,4.44
2005,8,16,3.7507,28.75,32.75,25.11,-999.0,3.2
2005,8,17,5.9645,30.14,35.76,25.35,-999.0,4.94
2005,8,18,4.9121,29.81,34.27,25.78,-999.0,4.67
2005,8,19,6.174,29.72,33.81,26.55,-999.0,4.09
2005,8,20,6.5441,29.38,33.44,25.6,-999.0,2.95
2005,8,21,6.5302,30.2,35.6,25.77,-999.0,3.25
2005,8,22,5.8651,29.58,33.31,26.51,-999.0,3.31
2005,8,23,4.8931,28.99,32.18,26.67,-999.0,3.48
2005,8,24,5.6102,28.83,32.01,25.91,-999.0,2.61
2005,8,25,5.8298,29.03,32.43,25.79,-999.0,2.49
2005,8,26,6.6271,28.7,32.27,25.81,-999.0,3.47
2005,8,27,5.724,28.94,32.62,25.57,-999.0,2.63
2005,8,28,6.6494,29.79,34.7,25.95,-999.0,3.12
2005,8,29,6.5731,29.8,34.05,26.13,-999.0,2.6
2005,8,30,6.4997,29.81,33.3,26.3,-999.0,2.28
2005,8,31,5.1425,28.82,31.07,27.02,-999.0,2.87
2005,9,1,5.1446,29.79,34.16,26.09,-999.0,2.5
2005,9,2,5.9537,29.32,31.8,27.11,-999.0,1.79
2005,9,3,4.6531,28.7,31.47,26.87,-999.0,2.61
2005,9,4,5.9494,29.02,33.15,26.07,-999.0,3.1
2005,9,5,5.6767,28.31,30.8,26.41,-999.0,2.07
2005,9,6,4.9668,28.41,31.29,25.97,-999.0,2.38
2005,9,7,1.9913,27.85,30.56,25.86,-999.0,2.83
2005,9,8,4.8742,28.94,33.74,25.15,-999.0,3.07
2005,9,9,4.8257,28.9,32.0,26.51,-999.0,2.89
2005,9,10,3.5006,28.46,32.34,25.8,-999.0,3.59
2005,9,11,4.6598,28.1,32.03,25.53,-999.0,4.29
2005,9,12,4.585,28.24,32.13,24.83,-999.0,5.04
2005,9,13,4.7654,28.94,33.39,25.27,-999.0,4.43
2005,9,14,5.8776,29.0,33.27,25.43,-999.0,4.25
2005,9,15,4.6358,28.14,30.88,26.1,-999.0,4.12
2005,9,16,6.4277,28.7,31.89,25.48,-999.0,2.51
2005,9,17,6.6806,29.82,34.52,26.27,-999.0,2.69
2005,9,18,5.8862,29.47,34.92,25.06,-999.0,5.39
2005,9,19,3.2227,28.24,32.02,25.3,-999.0,7.66
2005,9,20,3.3619,29.6,35.52,25.19,-999.0,6.41
2005,9,21,6.4766,29.61,35.67,24.16,-999.0,4.99
2005,9,22,6.5126,30.03,35.29,25.86,-999.0,4.55
2005,9,23,6.4457,28.82,32.7,26.34,-999.0,3.79
2005,9,24,6.576,29.19,32.92,25.85,-999.0,3.05
2005,9,25,6.3521,29.58,33.99,26.06,-999.0,3.07
2005,9,26,6.4142,29.37,32.66,26.15,-999.0,2.07
2005,9,27,4.9378,28.18,30.44,26.36,-999.0,1.89
2005,9,28,5.5524,28.14,30.82,25.54,-999.0,1.93
2005,9,29,3.6845,27.84,30.23,25.51,-999.0,2.41
2005,9,30,4.5218,27.97,30.81,25.28,-999.0,2.27
2005,10,1,5.1252,28.72,32.98,25.36,-999.0,3.2
2005,10,2,5.0414,27.59,30.29,25.66,-999.0,2.69
2005,10,3,5.2932,28.26,32.13,24.35,-999.0,2.47
2005,10,4,5.6563,28.71,32.59,25.49,-999.0,2.53
2005,10,5,5.7533,28.95,33.31,25.18,-999.0,2.63
2005,10,6,5.4833,28.71,32.76,25.6,-999.0,2.35
2005,10,7,5.3215,28.38,32.4,25.25,-999.0,2.65
2005,10,8,5.2596,28.43,32.42,25.7,-999.0,2.45
2005,10,9,5.0827,27.94,32.12,24.84,-999.0,3.53
2005,10,10,2.1499,26.51,28.21,25.35,-999.0,3.46
2005,10,11,1.6382,26.41,27.75,25.45,-999.0,4.37
2005,10,12,3.846,26.43,28.32,25.27,-999.0,3.31
2005,10,13,1.4023,26.62,27.56,25.62,-999.0,7.56
2005,10,14,4.1405,26.82,28.38,25.9,-999.0,5.1
2005,10,15,5.4734,27.22,29.59,25.25,-999.0,3.59
2005,10,16,5.1698,27.08,29.37,25.28,-999.0,2.03
2005,10,17,5.6806,26.86,28.87,25.4,-999.0,1.68
2005,10,18,2.9878,26.67,28.29,25.23,-999.0,1.65
2005,10,19,5.2495,26.96,29.66,24.42,-999.0,1.82
2005,10,20,3.8726,26.54,28.05,25.09,-999.0,2.03
2005,10,21,4.643,26.56,28.18,25.29,-999.0,1.33
2005,10,22,4.6646,26.29,28.27,24.73,-999.0,1.68
2005,10,23,4.8382,26.36,28.73,24.71,-999.0,2.23
2005,10,24,2.4773,26.09,27.51,25.04,-999.0,2.23
2005,10,25,1.9126,25.6,27.28,24.15,-999.0,2.87
2005,10,26,1.8295,24.9,26.45,23.18,-999.0,5.65
2005,10,27,0.4634,25.31,27.04,24.23,-999.0,9.22
2005,10,28,2.1144,25.81,28.66,23.47,-999.0,6.67
2005,10,29,4.2257,27.38,30.33,24.53,-999.0,3.5
2005,10,30,3.9557,27.3,29.78,25.41,-999.0,3.63
2005,10,31,4.0406,27.07,29.06,25.82,-999.0,3.78
2005,11,1,5.0976,27.08,28.76,25.72,-999.0,2.96
2005,11,2,3.3571,25.11,26.31,23.69,-999.0,3.08
2005,11,3,4.7035,25.29,28.34,22.61,-999.0,4.02
2005,11,4,2.731,24.89,26.09,23.98,-999.0,3.69
2005,11,5,2.329,26.39,28.31,24.6,-999.0,4.3
2005,11,6,0.7603,25.93,26.9,25.13,-999.0,5.66
2005,11,7,2.1686,25.34,26.47,24.54,-999.0,6.25
2005,11,8,3.4198,25.3,26.52,24.52,-999.0,5.72
2005,11,9,1.6058,24.78,25.92,23.74,-999.0,6.29
2005,11,10,3.6648,24.32,25.09,23.21,-999.0,3.88
2005,11,11,1.5319,25.64,27.26,24.21,-999.0,5.08
2005,11,12,4.9663,24.6,27.23,21.86,-999.0,5.34
2005,11,13,5.5646,23.25,26.56,20.37,-999.0,4.55
2005,11,14,5.7139,23.61,26.97,20.54,-999.0,4.17
2005,11,15,5.8752,23.26,26.37,20.66,-999.0,3.84
2005,11,16,6.1344,23.14,26.79,19.53,-999.0,3.23
2005,11,17,6.0077,22.9,26.86,19.18,-999.0,3.49
2005,11,18,5.9554,23.19,27.15,19.75,-999.0,3.68
2005,11,19,5.6537,23.57,26.96,20.69,-999.0,4.48
2005,11,20,4.6253,23.74,26.68,21.6,-999.0,5.52
2005,11,21,1.2353,24.51,25.75,22.87,-999.0,6.36
2005,11,22,1.049,25.32,26.27,24.71,-999.0,6.61
2005,11,23,1.4755,24.98,26.41,24.0,-999.0,4.98
2005,11,24,2.9366,25.07,26.86,23.57,-999.0,4.4
2005,11,25,2.2884,25.18,27.0,23.9,-999.0,4.91
2005,11,26,4.6884,24.79,27.05,23.02,-999.0,4.79
2005,11,27,4.4306,24.51,27.05,22.79,-999.0,4.62
2005,11,28,4.9685,23.76,26.11,21.94,-999.0,4.74
2005,11,29,4.361,23.41,26.2,21.2,-999.0,5.39
2005,11,30,5.4298,23.36,26.24,21.42,-999.0,5.72
2005,12,1,4.5055,23.64,26.54,20.85,-999.0,5.63
2005,12,2,1.619,24.15,25.26,22.96,-999.0,7.6
2005,12,3,1.0697,25.18,25.63,24.71,-999.0,8.14
2005,12,4,1.6454,25.34,27.02,24.07,-999.0,4.31
2005,12,5,4.6538,24.87,27.13,23.1,-999.0,4.29
2005,12,6,4.7114,24.38,26.91,22.48,-999.0,4.41
2005,12,7,5.2486,23.46,26.15,20.5,-999.0,5.59
2005,12,8,5.7535,21.98,25.36,18.85,-999.0,5.47
2005,12,9,2.9486,22.84,25.25,20.28,-999.0,6.48
2005,12,10,1.6997,23.67,25.29,22.28,-999.0,6.38
2005,12,11,2.2783,24.5,26.17,23.39,-999.0,5.58
2005,12,12,1.3219,24.49,26.28,23.41,-999.0,5.97
2005,12,13,1.6217,24.27,26.07,23.08,-999.0,5.67
2005,12,14,3.5023,23.96,26.27,22.47,-999.0,4.53
2005,12,15,4.4621,23.44,26.11,21.67,-999.0,4.75
2005,12,16,4.9166,22.52,25.34,20.42,-999.0,5.67
2005,12,17,2.9045,23.39,25.72,21.2,-999.0,6.93
2005,12,18,1.9706,24.05,25.45,23.03,-999.0,7.45
2005,12,19,2.2882,23.9,25.1,22.54,-999.0,7.11
2005,12,20,2.7912,24.91,27.23,23.57,-999.0,6.28
2005,12,21,3.018,24.84,27.14,23.34,-999.0,5.43
2005,12,22,4.2564,24.79,27.44,22.58,-999.0,4.67
2005,12,23,4.4698,24.18,27.08,21.73,-999.0,2.95
2005,12,24,4.6685,24.58,27.81,22.4,-999.0,2.14
2005,12,25,3.961,23.62,26.4,21.29,-999.0,3.14
2005,12,26,4.6562,22.75,25.9,20.0,-999.0,3.23
2005,12,27,5.4391,22.46,26.11,19.24,-999.0,3.34
2005,12,28,4.1789,22.55,25.82,20.39,-999.0,3.64
2005,12,29,5.0594,22.49,25.94,19.99,-999.0,2.79
2005,12,30,3.605,22.94,26.71,19.4,-999.0,3.53
2005,12,31,4.554,23.22,26.31,21.06,-999.0,4.48
2006,1,1,4.1954,23.05,26.31,20.78,-999.0,4.15
2006,1,2,4.0438,22.63,25.75,20.45,-999.0,4.0
2006,1,3,3.9914,22.71,25.71,20.29,-999.0,3.47
2006,1,4,3.7337,22.96,26.15,20.21,-999.0,3.94
2006,1,5,3.6245,23.31,26.47,21.58,-999.0,4.47
2006,1,6,4.3673,23.44,26.2,21.28,-999.0,4.34
2006,1,7,3.2038,24.33,26.8,22.43,-999.0,4.58
2006,1,8,2.7245,24.38,26.08,23.26,-999.0,4.23
2006,1,9,3.762,24.57,27.32,22.85,-999.0,4.04
2006,1,10,5.0599,23.55,26.83,21.07,-999.0,4.19
2006,1,11,5.3856,22.97,26.63,19.82,-999.0,3.94
2006,1,12,5.4118,23.25,26.48,20.85,-999.0,3.69
2006,1,13,5.0465,22.94,26.36,20.1,-999.0,3.36
2006,1,14,5.6215,23.11,26.9,20.11,-999.0,2.75
2006,1,15,5.2157,23.22,26.97,20.08,-999.0,3.04
2006,1,16,5.556,23.57,27.27,20.9,-999.0,2.44
2006,1,17,5.9338,23.26,27.36,19.81,-999.0,1.76
2006,1,18,6.0046,22.89,27.21,18.42,-999.0,1.87
2006,1,19,6.0048,23.11,27.57,18.78,-999.0,1.44
2006,1,20,6.0312,23.49,28.18,18.72,-999.0,1.47
2006,1,21,6.0857,23.41,27.74,19.29,-999.0,1.58
2006,1,22,6.1464,23.44,28.85,18.3,-999.0,2.06
2006,1,23,6.1212,23.15,29.16,17.5,-999.0,3.13
2006,1,24,5.8793,23.21,29.09,17.97,-999.0,2.92
2006,1,25,5.9016,22.84,26.89,19.3,-999.0,3.15
2006,1,26,4.6301,23.35,27.07,19.85,-999.0,3.64
2006,1,27,4.2096,23.88,26.91,20.99,-999.0,5.2
2006,1,28,5.7146,22.54,26.63,19.27,-999.0,4.27
2006,1,29,6.0962,22.61,26.74,19.54,-999.0,2.99
2006,1,30,5.9578,22.74,26.9,19.65,-999.0,2.52
2006,1,31,5.85,23.09,26.9,20.32,-999.0,3.21
2006,2,1,5.3513,23.38,27.05,20.66,-999.0,3.75
2006,2,2,5.5126,23.44,27.31,20.69,-999.0,3.5
2006,2,3,5.1593,23.98,27.79,21.12,-999.0,3.26
2006,2,4,5.5178,24.56,28.63,21.53,-999.0,3.34
2006,2,5,6.2105,24.06,28.72,20.01,-999.0,3.11
2006,2,6,6.4099,23.64,28.54,19.71,-999.0,1.97
2006,2,7,6.323,23.4,28.19,19.8,-999.0,2.27
2006,2,8,5.197,22.75,27.43,18.94,-999.0,3.21
2006,2,9,5.4367,22.88,27.52,18.5,-999.0,2.72
2006,2,10,6.216,23.27,28.1,18.61,-999.0,3.27
2006,2,11,6.3854,24.07,29.2,19.92,-999.0,2.95
2006,2,12,6.3713,24.23,28.84,21.14,-999.0,3.12
2006,2,13,6.5162,24.21,28.77,20.65,-999.0,2.26
2006,2,14,6.5232,23.84,29.53,19.09,-999.0,1.94
2006,2,15,6.473,23.63,29.63,18.36,-999.0,2.27
2006,2,16,6.6382,24.12,30.66,18.47,-999.0,2.87
2006,2,17,6.6355,24.58,31.11,19.36,-999.0,3.08
2006,2,18,6.5693,24.62,30.89,19.34,-999.0,2.86
2006,2,19,6.6218,25.09,31.56,19.67,-999.0,2.8
2006,2,20,6.6725,25.02,31.76,19.31,-999.0,2.91
2006,2,21,6.3677,24.56,30.63,19.33,-999.0,2.56
2006,2,22,6.7589,24.68,31.38,18.56,-999.0,2.48
2006,2,23,6.6653,25.45,31.73,20.36,-999.0,2.16
2006,2,24,7.0126,25.17,31.33,19.92,-999.0,2.16
2006,2,25,6.9187,25.21,32.44,19.18,-999.0,2.47
2006,2,26,6.169,25.61,32.17,21.01,-999.0,2.34
2006,2,27,6.8244,26.05,32.52,20.43,-999.0,2.35
2006,2,28,6.2707,26.95,31.97,22.67,-999.0,3.27
2006,3,1,6.4044,27.49,32.79,23.87,-999.0,3.67
2006,3,2,6.3254,27.52,32.21,23.58,-999.0,3.58
2006,3,3,3.9866,26.82,29.18,25.29,-999.0,4.74
2006,3,4,4.9824,27.33,31.73,24.32,-999.0,3.54
2006,3,5,6.3451,27.38,32.6,23.48,-999.0,3.28
2006,3,6,6.3154,27.36,32.69,24.1,-999.0,3.01
2006,3,7,6.6984,27.15,32.63,23.08,-999.0,3.53
2006,3,8,6.4548,27.12,32.52,23.06,-999.0,3.44
2006,3,9,6.3182,26.79,30.93,23.9,-999.0,3.02
2006,3,10,5.7689,27.3,32.53,23.26,-999.0,3.37
2006,3,11,4.4695,27.19,31.7,23.88,-999.0,3.43
2006,3,12,6.479,27.42,32.43,23.63,-999.0,3.08
2006,3,13,5.6669,27.6,31.85,24.18,-999.0,3.5
2006,3,14,5.6064,27.81,32.74,23.92,-999.0,3.89
2006,3,15,5.467,28.11,32.98,24.09,-999.0,3.81
