-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2004 through 01/01/2025 in LST
Location: latitude  11.3445   longitude 79.5286 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 56.23 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
IMERG_PRECTOT         MERRA-2 Total Precipitation (mm/day) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
Message(s): 
The IMERG Source Data is not available at the Local Solar Time (LST) standard. 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,IMERG_PRECTOT,WS10M
2010,12,5,1.704,22.33,24.47,19.89,-999.0,7.27
2010,12,6,1.9291,21.43,23.35,19.15,-999.0,4.99
2010,12,7,4.5761,23.32,26.32,20.63,-999.0,3.8
2010,12,8,3.959,24.96,28.36,22.2,-999.0,3.43
2010,12,9,5.0412,25.41,29.35,22.45,-999.0,2.09
2010,12,10,3.6355,25.04,28.64,22.95,-999.0,2.47
2010,12,11,4.2041,25.85,30.29,21.73,-999.0,2.24
2010,12,12,4.4798,25.56,29.02,22.29,-999.0,1.83
2010,12,13,3.4097,24.94,28.72,21.82,-999.0,1.85
2010,12,14,3.9893,25.21,28.44,22.83,-999.0,2.53
2010,12,15,2.9899,25.09,27.62,23.17,-999.0,2.96
2010,12,16,3.1219,24.78,27.55,23.06,-999.0,3.27
2010,12,17,2.2277,24.62,27.68,22.83,-999.0,3.71
2010,12,18,2.9414,23.59,27.04,19.94,-999.0,4.43
2010,12,19,2.0189,22.75,26.58,18.65,-999.0,4.9
2010,12,20,3.2666,24.87,28.37,22.81,-999.0,5.23
2010,12,21,4.6253,23.43,27.01,20.81,-999.0,5.61
2010,12,22,5.6952,21.78,26.24,17.74,-999.0,4.15
2010,12,23,5.1101,22.08,26.58,17.77,-999.0,3.51
2010,12,24,4.2324,22.3,26.29,18.99,-999.0,4.15
2010,12,25,4.7947,22.41,25.56,19.67,-999.0,4.44
2010,12,26,4.9078,22.7,26.95,19.5,-999.0,4.39
2010,12,27,4.8379,22.49,27.23,18.49,-999.0,4.01
2010,12,28,2.2066,22.23,24.46,19.76,-999.0,4.41
2010,12,29,3.077,23.57,26.87,21.43,-999.0,5.37
2010,12,30,3.1267,23.66,27.42,20.96,-999.0,3.95
2010,12,31,4.591,23.74,27.62,20.78,-999.0,3.32
2011,1,1,5.0201,24.49,28.56,21.0,-999.0,3.14
2011,1,2,4.1316,24.69,28.48,21.45,-999.0,3.55
2011,1,3,4.7076,24.47,28.15,22.49,-999.0,4.06
2011,1,4,1.6111,23.41,24.58,22.52,-999.0,3.41
2011,1,5,2.7415,23.32,25.56,22.12,-999.0,4.76
2011,1,6,3.9984,23.86,27.53,21.35,-999.0,5.2
2011,1,7,4.8624,23.87,27.58,20.93,-999.0,6.11
2011,1,8,4.0073,24.54,28.44,21.53,-999.0,5.54
2011,1,9,4.2391,24.66,28.72,21.62,-999.0,5.16
2011,1,10,4.7606,24.15,27.56,20.9,-999.0,5.3
2011,1,11,5.5548,22.38,27.8,17.78,-999.0,4.28
2011,1,12,5.4943,21.86,26.03,18.76,-999.0,3.95
2011,1,13,4.7678,21.72,26.89,16.98,-999.0,4.16
2011,1,14,4.817,22.74,27.24,18.91,-999.0,4.52
2011,1,15,3.9206,23.67,27.85,20.45,-999.0,4.61
2011,1,16,5.1259,23.89,28.16,20.93,-999.0,3.99
2011,1,17,5.4859,23.65,28.67,20.0,-999.0,2.53
2011,1,18,5.8378,22.57,28.02,18.44,-999.0,2.93
2011,1,19,6.011,22.31,27.73,17.81,-999.0,2.22
2011,1,20,6.12,22.35,27.93,17.6,-999.0,2.49
2011,1,21,5.7533,22.57,28.0,18.02,-999.0,3.21
2011,1,22,5.5049,23.1,27.96,19.72,-999.0,3.78
2011,1,23,5.3515,23.38,27.98,20.16,-999.0,4.25
2011,1,24,5.3875,23.27,27.98,19.81,-999.0,4.46
2011,1,25,5.7797,23.42,28.06,20.18,-999.0,4.36
2011,1,26,4.8494,23.92,28.39,20.23,-999.0,4.91
2011,1,27,5.7173,24.0,28.46,20.98,-999.0,4.74
2011,1,28,4.8434,23.99,28.87,20.24,-999.0,4.27
2011,1,29,5.8334,24.5,29.18,21.38,-999.0,4.77
2011,1,30,5.7082,24.32,29.01,21.24,-999.0,4.86
2011,1,31,5.5526,23.95,29.04,20.1,-999.0,5.17
2011,2,1,5.6362,24.04,29.15,19.91,-999.0,5.39
2011,2,2,5.6856,23.84,28.39,20.42,-999.0,5.35
2011,2,3,5.5546,24.14,28.14,21.19,-999.0,5.24
2011,2,4,4.7618,23.82,28.79,20.77,-999.0,5.13
2011,2,5,6.2347,23.33,28.93,19.17,-999.0,4.74
2011,2,6,4.4998,23.49,28.96,18.77,-999.0,4.55
2011,2,7,5.5829,23.72,29.26,19.72,-999.0,4.39
2011,2,8,6.1704,23.23,29.5,18.26,-999.0,3.8
2011,2,9,6.6358,23.29,30.02,18.23,-999.0,3.5
2011,2,10,6.7397,22.71,29.7,16.75,-999.0,3.77
2011,2,11,5.9347,23.06,29.3,17.67,-999.0,3.92
2011,2,12,6.4474,23.25,29.85,18.0,-999.0,3.33
2011,2,13,6.4997,22.71,29.16,17.11,-999.0,3.72
2011,2,14,5.9705,23.39,29.49,18.18,-999.0,2.97
2011,2,15,6.0948,24.4,30.76,19.85,-999.0,2.58
2011,2,16,6.1663,25.6,31.85,20.98,-999.0,2.3
2011,2,17,5.4355,26.18,32.32,22.12,-999.0,2.18
2011,2,18,5.7194,26.6,32.24,22.37,-999.0,2.32
2011,2,19,5.6494,26.93,32.64,23.24,-999.0,2.33
2011,2,20,5.2675,27.17,33.01,23.2,-999.0,3.07
2011,2,21,5.4252,27.02,32.55,23.08,-999.0,2.6
2011,2,22,3.1236,26.52,31.23,23.06,-999.0,3.7
2011,2,23,4.14,26.27,30.84,22.95,-999.0,3.77
2011,2,24,4.8737,26.13,30.77,23.18,-999.0,3.11
2011,2,25,5.6035,25.82,31.22,21.55,-999.0,3.07
2011,2,26,4.8586,25.91,31.62,22.16,-999.0,3.3
2011,2,27,6.1488,25.47,31.24,21.91,-999.0,3.87
2011,2,28,6.0106,25.52,31.99,20.89,-999.0,4.52
2011,3,1,6.1771,25.44,31.82,20.75,-999.0,4.44
2011,3,2,6.7898,24.9,31.59,19.68,-999.0,3.99
2011,3,3,6.8798,24.65,31.87,18.57,-999.0,3.59
2011,3,4,6.7248,25.64,32.93,19.55,-999.0,3.14
2011,3,5,6.9984,26.17,33.6,20.35,-999.0,3.05
2011,3,6,6.6427,25.19,32.92,19.35,-999.0,3.18
2011,3,7,7.0346,25.44,33.77,18.5,-999.0,3.14
2011,3,8,6.7212,27.05,35.8,20.13,-999.0,2.5
2011,3,9,6.9204,27.28,36.41,20.16,-999.0,2.96
2011,3,10,7.1592,26.52,35.34,19.81,-999.0,3.05
2011,3,11,7.0548,26.3,34.48,20.87,-999.0,2.33
2011,3,12,6.5402,27.08,34.12,21.36,-999.0,3.79
2011,3,13,6.611,27.78,34.06,23.53,-999.0,4.69
2011,3,14,6.3415,27.66,34.27,23.0,-999.0,4.81
2011,3,15,6.5414,27.36,34.2,22.64,-999.0,4.21
2011,3,16,6.5002,27.39,34.49,21.83,-999.0,4.54
2011,3,17,6.7291,26.81,33.92,21.63,-999.0,4.53
2011,3,18,7.1366,26.78,33.93,21.39,-999.0,3.62
2011,3,19,7.2629,27.86,35.6,21.24,-999.0,3.06
2011,3,20,6.9096,29.09,36.6,23.79,-999.0,2.67
2011,3,21,6.7603,29.61,36.96,24.17,-999.0,3.08
2011,3,22,6.8664,29.63,37.2,24.44,-999.0,2.92
2011,3,23,6.8616,28.84,36.89,23.23,-999.0,3.07
2011,3,24,7.0073,28.94,37.06,22.91,-999.0,2.92
2011,3,25,5.7802,29.4,36.41,24.99,-999.0,3.04
2011,3,26,6.2321,29.89,36.93,24.8,-999.0,3.04
2011,3,27,6.2059,30.25,37.46,25.04,-999.0,2.86
2011,3,28,6.8215,30.43,37.74,25.13,-999.0,2.86
2011,3,29,6.9842,30.31,37.99,24.8,-999.0,2.68
2011,3,30,6.9763,30.09,38.28,23.17,-999.0,3.29
2011,3,31,6.9922,30.45,39.01,23.38,-999.0,3.47
2011,4,1,6.4342,31.04,39.7,23.57,-999.0,3.64
2011,4,2,6.7838,31.22,38.83,24.58,-999.0,4.22
2011,4,3,6.4937,31.07,38.14,25.15,-999.0,3.9
2011,4,4,6.2707,31.72,38.93,25.9,-999.0,4.26
2011,4,5,6.6658,31.13,37.69,26.06,-999.0,4.24
2011,4,6,6.5105,29.98,36.6,25.32,-999.0,4.05
2011,4,7,6.965,29.11,36.29,24.26,-999.0,3.5
2011,4,8,7.0344,29.58,36.77,23.9,-999.0,3.37
2011,4,9,6.8712,30.12,37.28,24.95,-999.0,3.22
2011,4,10,7.0296,29.95,36.78,25.08,-999.0,3.36
2011,4,11,6.6751,30.31,36.97,25.93,-999.0,2.97
2011,4,12,6.7783,30.52,37.25,25.64,-999.0,3.03
2011,4,13,6.7255,31.03,38.25,25.69,-999.0,3.27
2011,4,14,6.1277,30.88,37.7,25.6,-999.0,3.5
2011,4,15,6.3523,29.92,34.0,26.72,-999.0,3.0
2011,4,16,6.4898,29.36,34.26,25.73,-999.0,2.86
2011,4,17,5.827,30.11,35.73,25.61,-999.0,2.86
2011,4,18,6.4884,30.93,37.49,25.47,-999.0,3.12
2011,4,19,6.4922,31.38,37.72,25.6,-999.0,3.61
2011,4,20,4.8334,29.83,34.03,26.96,-999.0,3.07
2011,4,21,4.4561,29.18,33.88,25.26,-999.0,3.13
2011,4,22,5.2128,27.75,30.8,25.96,-999.0,2.57
2011,4,23,4.8389,26.23,28.1,24.95,-999.0,3.49
2011,4,24,5.6537,26.98,30.76,24.0,-999.0,2.0
2011,4,25,4.7894,27.05,29.85,25.33,-999.0,2.5
2011,4,26,5.3134,28.68,33.53,25.2,-999.0,2.22
2011,4,27,6.9612,28.87,33.96,25.23,-999.0,2.74
2011,4,28,6.5412,30.39,36.78,24.98,-999.0,1.86
2011,4,29,6.4121,30.84,36.24,25.93,-999.0,2.66
2011,4,30,5.831,30.7,35.36,26.61,-999.0,2.11
2011,5,1,5.8543,30.65,35.8,26.62,-999.0,2.31
2011,5,2,6.2076,30.37,35.11,26.7,-999.0,2.3
2011,5,3,6.3583,31.27,37.37,26.46,-999.0,3.68
2011,5,4,6.3204,30.87,36.1,26.26,-999.0,4.18
2011,5,5,6.4416,30.26,34.56,26.89,-999.0,3.63
2011,5,6,6.8522,30.85,36.07,26.56,-999.0,3.41
2011,5,7,7.2826,31.07,36.4,27.14,-999.0,4.31
2011,5,8,7.3918,30.81,36.73,25.84,-999.0,3.77
2011,5,9,7.4578,31.17,39.13,24.83,-999.0,4.93
2011,5,10,7.2878,31.49,39.2,25.24,-999.0,4.61
2011,5,11,7.2775,31.83,39.46,25.54,-999.0,4.35
2011,5,12,7.121,32.05,39.34,26.09,-999.0,4.5
2011,5,13,6.6689,32.15,39.89,25.88,-999.0,4.41
2011,5,14,6.6799,32.49,39.85,26.37,-999.0,3.93
2011,5,15,6.7987,32.39,39.37,26.52,-999.0,4.16
2011,5,16,6.9355,32.17,39.06,27.11,-999.0,4.16
2011,5,17,6.9672,31.79,38.54,26.6,-999.0,4.55
2011,5,18,6.2945,31.72,36.56,27.59,-999.0,3.75
2011,5,19,6.4493,32.05,37.6,27.34,-999.0,4.54
2011,5,20,6.089,30.73,34.92,27.55,-999.0,4.41
2011,5,21,5.4658,29.5,33.71,26.57,-999.0,4.07
2011,5,22,6.8141,31.16,36.96,25.75,-999.0,3.03
2011,5,23,6.8191,32.0,37.91,26.61,-999.0,3.23
2011,5,24,6.8551,32.87,39.64,27.28,-999.0,2.92
2011,5,25,6.5734,32.14,36.99,27.93,-999.0,2.35
2011,5,26,5.9587,31.6,36.17,28.08,-999.0,2.49
2011,5,27,6.3722,32.01,36.89,27.75,-999.0,3.97
2011,5,28,5.5013,31.21,35.19,27.64,-999.0,3.88
2011,5,29,6.3686,31.72,37.18,27.07,-999.0,4.56
2011,5,30,6.211,32.45,37.42,27.75,-999.0,4.18
2011,5,31,6.5194,32.02,38.57,27.13,-999.0,5.81
2011,6,1,6.2174,30.42,36.37,25.9,-999.0,5.32
2011,6,2,4.6966,28.77,33.16,26.03,-999.0,6.29
2011,6,3,5.9597,29.23,34.28,25.67,-999.0,5.1
2011,6,4,6.6821,30.94,37.43,25.44,-999.0,5.43
2011,6,5,6.4536,30.99,37.04,25.41,-999.0,5.72
2011,6,6,6.768,31.76,38.56,26.68,-999.0,5.29
2011,6,7,6.6432,31.12,37.27,25.52,-999.0,4.27
2011,6,8,6.9089,32.1,39.23,25.96,-999.0,5.18
2011,6,9,6.2786,31.96,38.09,26.59,-999.0,5.21
2011,6,10,6.407,32.03,37.46,27.31,-999.0,6.12
2011,6,11,4.8182,32.08,37.87,27.73,-999.0,5.7
2011,6,12,5.322,31.88,36.83,27.27,-999.0,5.56
2011,6,13,5.8992,31.84,37.24,27.42,-999.0,7.58
2011,6,14,5.3321,30.11,37.74,25.86,-999.0,7.69
2011,6,15,4.9663,30.54,36.63,25.51,-999.0,7.07
2011,6,16,5.9647,31.38,38.11,25.92,-999.0,7.26
2011,6,17,5.0693,30.47,36.03,25.97,-999.0,7.9
2011,6,18,5.3362,31.92,38.73,26.18,-999.0,7.16
2011,6,19,5.8819,32.82,39.93,25.71,-999.0,6.24
2011,6,20,6.0778,33.05,39.4,26.75,-999.0,5.75
2011,6,21,6.3694,33.0,39.5,26.78,-999.0,6.19
2011,6,22,6.4087,33.65,40.26,27.42,-999.0,5.99
2011,6,23,5.4766,33.56,40.18,27.49,-999.0,3.71
2011,6,24,5.7804,32.98,37.57,28.84,-999.0,3.95
2011,6,25,5.2642,31.97,36.3,28.47,-999.0,5.07
2011,6,26,5.5757,31.86,37.45,27.07,-999.0,6.03
2011,6,27,5.37,32.05,38.71,26.76,-999.0,6.52
2011,6,28,4.8773,31.53,36.62,26.74,-999.0,5.92
2011,6,29,6.3646,31.83,37.15,27.29,-999.0,4.54
2011,6,30,6.133,32.36,38.19,26.73,-999.0,3.11
2011,7,1,5.803,31.8,37.05,28.12,-999.0,3.67
2011,7,2,6.3223,30.09,35.31,26.25,-999.0,3.3
2011,7,3,5.8445,29.88,35.93,25.28,-999.0,3.02
2011,7,4,5.9724,30.3,37.33,24.6,-999.0,4.08
2011,7,5,4.5336,27.9,33.67,24.35,-999.0,4.84
2011,7,6,5.28,29.07,36.65,23.67,-999.0,5.49
2011,7,7,5.8073,30.1,36.02,24.75,-999.0,3.93
2011,7,8,6.1889,29.1,33.31,25.46,-999.0,3.38
2011,7,9,6.3391,29.68,34.99,24.65,-999.0,3.73
2011,7,10,6.5016,29.5,35.21,24.9,-999.0,3.1
2011,7,11,6.1387,29.06,33.32,25.48,-999.0,3.9
2011,7,12,5.0777,29.21,34.69,25.5,-999.0,6.33
2011,7,13,4.0534,29.01,34.08,24.29,-999.0,5.6
2011,7,14,5.958,29.9,36.72,24.26,-999.0,7.41
2011,7,15,5.9208,29.38,35.68,24.3,-999.0,7.74
2011,7,16,5.5702,29.71,36.25,24.82,-999.0,7.18
2011,7,17,6.2383,29.85,35.59,25.25,-999.0,6.36
2011,7,18,6.1234,29.61,34.96,25.22,-999.0,6.41
2011,7,19,5.6712,29.93,35.57,25.07,-999.0,5.73
2011,7,20,6.2119,29.6,36.19,25.32,-999.0,6.55
2011,7,21,5.3558,30.75,37.75,24.86,-999.0,5.69
2011,7,22,4.7438,30.17,35.82,25.74,-999.0,5.77
2011,7,23,4.8914,29.94,34.88,25.15,-999.0,5.45
2011,7,24,4.5466,30.54,36.72,25.64,-999.0,5.41
2011,7,25,3.8935,29.52,36.44,25.14,-999.0,4.34
2011,7,26,5.287,29.46,35.41,25.04,-999.0,4.04
2011,7,27,6.0833,29.15,35.62,24.28,-999.0,5.15
2011,7,28,5.1646,27.56,31.91,24.36,-999.0,4.6
2011,7,29,5.6172,28.47,33.65,24.18,-999.0,4.18
2011,7,30,4.1861,26.69,31.04,23.48,-999.0,4.54
2011,7,31,5.1175,30.57,37.04,24.52,-999.0,5.21
2011,8,1,5.9357,30.47,36.16,24.66,-999.0,5.39
2011,8,2,4.2005,31.77,38.81,25.26,-999.0,5.63
2011,8,3,5.2829,29.71,34.09,26.44,-999.0,5.58
2011,8,4,5.8579,30.75,37.04,25.47,-999.0,6.56
2011,8,5,5.975,29.96,35.73,26.12,-999.0,6.51
2011,8,6,5.5082,30.36,37.42,24.65,-999.0,5.9
2011,8,7,6.3394,30.25,35.64,25.45,-999.0,5.23
2011,8,8,5.909,30.45,37.25,25.25,-999.0,4.52
2011,8,9,6.2789,30.0,35.45,25.31,-999.0,3.86
2011,8,10,6.419,30.51,36.85,25.25,-999.0,3.43
2011,8,11,5.4336,30.08,36.41,25.62,-999.0,4.22
2011,8,12,5.087,29.84,35.57,25.17,-999.0,3.42
2011,8,13,5.7146,29.67,34.06,25.93,-999.0,3.2
2011,8,14,6.1862,28.55,31.86,25.66,-999.0,2.21
2011,8,15,5.8274,28.99,33.74,25.62,-999.0,2.68
2011,8,16,5.1274,29.24,34.09,25.01,-999.0,2.52
2011,8,17,5.9791,27.29,30.35,25.3,-999.0,2.74
2011,8,18,6.3314,27.82,32.28,24.58,-999.0,3.45
2011,8,19,5.2452,28.78,33.4,25.0,-999.0,2.18
2011,8,20,5.7031,28.47,33.36,24.7,-999.0,3.55
2011,8,21,3.3082,28.01,31.76,25.26,-999.0,3.96
2011,8,22,5.988,29.13,34.35,24.2,-999.0,3.42
2011,8,23,6.4075,29.89,34.94,25.02,-999.0,2.82
2011,8,24,5.7768,28.23,32.5,25.05,-999.0,4.78
2011,8,25,5.5018,28.47,34.48,23.52,-999.0,4.37
2011,8,26,4.0337,28.95,34.82,23.98,-999.0,4.34
2011,8,27,4.8703,29.19,35.46,24.07,-999.0,5.23
2011,8,28,5.0537,28.71,33.19,24.66,-999.0,4.96
2011,8,29,5.717,29.4,35.61,24.47,-999.0,5.7
2011,8,30,5.6095,29.23,35.55,24.66,-999.0,5.43
2011,8,31,5.2183,29.12,35.85,23.61,-999.0,5.56
2011,9,1,5.5536,28.58,33.15,25.14,-999.0,6.16
2011,9,2,4.7184,28.21,33.09,24.87,-999.0,4.98
2011,9,3,6.1567,28.82,35.24,24.45,-999.0,5.23
2011,9,4,6.0194,29.64,35.4,24.53,-999.0,4.4
2011,9,5,6.4493,29.89,35.34,24.97,-999.0,3.28
2011,9,6,5.717,28.99,34.32,25.14,-999.0,4.86
2011,9,7,6.1073,29.51,35.95,24.77,-999.0,4.72
2011,9,8,6.2638,29.83,36.0,24.67,-999.0,3.49
2011,9,9,5.285,29.86,35.72,25.25,-999.0,2.92
2011,9,10,5.8704,28.89,33.23,25.38,-999.0,3.56
2011,9,11,5.8567,29.19,34.42,24.58,-999.0,3.55
2011,9,12,5.6635,27.52,31.39,24.73,-999.0,2.81
2011,9,13,5.5865,27.06,31.18,23.81,-999.0,2.86
2011,9,14,6.0922,27.76,33.27,23.72,-999.0,4.0
2011,9,15,6.276,28.13,33.73,23.18,-999.0,4.54
2011,9,16,5.9839,28.64,34.22,24.2,-999.0,3.58
2011,9,17,4.9462,28.87,34.45,24.07,-999.0,3.72
2011,9,18,6.6067,29.07,34.65,24.73,-999.0,3.67
2011,9,19,6.066,29.23,33.96,24.55,-999.0,2.97
2011,9,20,3.3014,27.89,31.37,24.76,-999.0,2.71
2011,9,21,6.3322,28.57,34.01,24.18,-999.0,4.13
2011,9,22,6.4999,29.38,35.68,23.83,-999.0,3.59
2011,9,23,6.443,29.89,35.93,24.4,-999.0,2.62
2011,9,24,6.6516,28.77,35.3,23.81,-999.0,3.17
2011,9,25,6.7423,29.25,35.16,24.07,-999.0,2.59
2011,9,26,6.5165,29.91,35.52,24.99,-999.0,2.78
2011,9,27,6.6113,30.31,36.27,25.54,-999.0,2.33
2011,9,28,6.4387,29.86,34.45,26.21,-999.0,1.99
2011,9,29,5.6467,28.55,32.97,25.44,-999.0,3.07
2011,9,30,5.0861,28.12,30.93,25.61,-999.0,1.73
2011,10,1,5.6114,27.94,31.6,24.93,-999.0,2.31
2011,10,2,5.7238,27.92,32.02,24.47,-999.0,2.55
2011,10,3,4.5521,28.48,32.4,24.72,-999.0,1.66
2011,10,4,4.1479,28.38,32.3,24.8,-999.0,1.71
2011,10,5,6.4178,28.06,32.02,24.82,-999.0,1.92
2011,10,6,5.9758,28.24,32.67,24.49,-999.0,2.36
2011,10,7,4.931,27.51,30.52,25.49,-999.0,2.3
2011,10,8,5.8126,28.2,31.89,24.37,-999.0,2.16
2011,10,9,5.9246,28.42,32.58,24.1,-999.0,1.78
2011,10,10,5.6592,28.19,31.72,25.15,-999.0,1.57
2011,10,11,2.0702,27.52,30.33,25.26,-999.0,1.12
2011,10,12,5.0282,27.19,29.94,24.85,-999.0,1.27
2011,10,13,4.5535,27.52,30.95,24.64,-999.0,1.65
2011,10,14,5.1002,28.01,32.32,25.35,-999.0,1.82
2011,10,15,4.9003,27.82,31.4,25.45,-999.0,1.51
2011,10,16,4.9742,27.55,31.23,24.7,-999.0,1.8
2011,10,17,5.3323,27.99,32.9,24.56,-999.0,2.22
2011,10,18,4.9872,27.76,31.73,24.2,-999.0,1.69
2011,10,19,5.5814,27.74,32.36,24.06,-999.0,2.15
2011,10,20,5.4415,27.51,31.73,24.48,-999.0,1.85
2011,10,21,5.5234,27.71,31.85,24.47,-999.0,1.99
2011,10,22,4.1191,27.77,32.14,24.89,-999.0,2.49
2011,10,23,4.5204,26.68,30.11,24.77,-999.0,2.74
2011,10,24,3.3636,26.61,30.37,24.16,-999.0,3.23
2011,10,25,1.2626,25.78,28.3,24.19,-999.0,3.43
2011,10,26,1.0966,25.79,28.33,24.14,-999.0,4.55
2011,10,27,3.6317,26.3,29.52,24.09,-999.0,3.93
2011,10,28,4.3385,25.61,28.41,23.48,-999.0,3.85
2011,10,29,3.7858,25.03,27.29,23.47,-999.0,3.46
2011,10,30,4.8283,25.68,28.77,23.39,-999.0,4.13
2011,10,31,4.0584,25.61,28.08,23.9,-999.0,3.75
2011,11,1,1.0289,25.65,27.85,24.1,-999.0,3.75
2011,11,2,3.0178,25.14,27.11,23.62,-999.0,2.02
2011,11,3,3.9257,24.86,26.45,23.46,-999.0,2.18
2011,11,4,4.2802,25.64,29.41,22.68,-999.0,2.18
2011,11,5,3.5011,26.06,29.22,23.96,-999.0,2.39
2011,11,6,4.7693,26.42,29.92,23.97,-999.0,2.87
2011,11,7,5.7374,25.43,29.36,21.94,-999.0,3.8
2011,11,8,6.2278,23.91,28.85,19.5,-999.0,3.25
2011,11,9,6.0372,24.27,29.02,19.79,-999.0,2.77
2011,11,10,5.6095,24.19,29.0,19.71,-999.0,3.47
2011,11,11,5.4938,24.79,29.26,21.28,-999.0,3.92
2011,11,12,5.5272,24.91,29.52,21.34,-999.0,3.39
2011,11,13,5.466,24.87,29.43,20.61,-999.0,3.14
2011,11,14,3.2966,25.2,29.15,22.31,-999.0,3.97
2011,11,15,5.5241,24.84,29.27,21.12,-999.0,4.6
2011,11,16,3.4392,24.78,28.91,21.8,-999.0,5.62
2011,11,17,2.1038,25.45,29.03,22.82,-999.0,4.55
2011,11,18,2.5404,25.38,29.16,22.77,-999.0,4.63
2011,11,19,5.7442,24.21,28.62,21.0,-999.0,5.19
2011,11,20,5.3438,24.45,28.72,20.97,-999.0,5.09
2011,11,21,4.6291,24.92,28.96,21.72,-999.0,5.27
2011,11,22,4.9474,24.65,28.8,21.58,-999.0,5.2
2011,11,23,4.6718,24.74,29.05,21.36,-999.0,5.61
2011,11,24,1.6428,25.17,27.76,22.72,-999.0,6.49
2011,11,25,1.9985,25.8,27.72,24.92,-999.0,6.02
2011,11,26,2.6606,25.82,27.31,24.92,-999.0,5.82
2011,11,27,3.2501,25.39,26.64,24.29,-999.0,3.36
2011,11,28,3.4018,25.34,27.57,23.58,-999.0,3.73
2011,11,29,3.8374,25.63,28.91,23.19,-999.0,3.38
2011,11,30,3.4774,25.76,29.1,23.67,-999.0,4.13
2011,12,1,3.9686,25.21,28.73,22.47,-999.0,2.79
2011,12,2,4.7153,24.8,28.69,21.98,-999.0,2.32
2011,12,3,4.9195,25.3,29.94,22.11,-999.0,1.87
2011,12,4,4.9337,24.75,28.61,22.08,-999.0,1.99
2011,12,5,4.991,24.3,28.86,20.22,-999.0,2.94
2011,12,6,5.1257,24.07,28.49,20.37,-999.0,3.66
2011,12,7,5.347,23.46,27.7,19.99,-999.0,4.49
2011,12,8,4.3766,24.49,28.93,20.92,-999.0,3.84
2011,12,9,4.193,25.79,29.51,23.2,-999.0,4.01
2011,12,10,4.7794,25.84,29.68,23.1,-999.0,3.71
2011,12,11,4.871,25.49,29.41,22.85,-999.0,3.72
2011,12,12,4.7038,24.86,28.46,22.31,-999.0,4.97
2011,12,13,3.7702,24.65,27.96,22.23,-999.0,5.47
2011,12,14,3.5501,24.31,27.82,21.86,-999.0,5.63
2011,12,15,2.7005,24.42,28.23,21.88,-999.0,5.03
2011,12,16,4.4578,24.36,28.37,21.64,-999.0,4.7
2011,12,17,5.0844,23.32,28.0,20.23,-999.0,5.08
2011,12,18,3.5098,23.13,27.57,19.48,-999.0,5.71
2011,12,19,3.0967,23.29,27.27,20.69,-999.0,5.15
2011,12,20,3.5688,22.59,26.18,19.86,-999.0,4.96
2011,12,21,4.4714,23.32,27.45,20.65,-999.0,5.04
2011,12,22,4.4194,22.97,27.32,19.9,-999.0,4.92
2011,12,23,3.1502,22.78,26.68,19.31,-999.0,4.75
2011,12,24,4.8113,22.93,27.45,19.64,-999.0,4.92
2011,12,25,5.4065,22.55,27.82,18.84,-999.0,5.24
2011,12,26,4.3342,22.47,27.76,18.14,-999.0,4.67
2011,12,27,3.9029,22.51,29.61,16.78,-999.0,3.43
2011,12,28,4.651,22.74,30.11,17.07,-999.0,3.42
2011,12,29,1.5566,24.53,30.13,19.82,-999.0,7.13
2011,12,30,0.6818,24.33,25.5,23.7,-999.0,8.01
2011,12,31,5.0124,24.59,28.37,21.59,-999.0,3.88
2012,1,1,5.1545,25.34,29.38,21.87,-999.0,2.0
2012,1,2,5.207,25.47,29.42,22.64,-999.0,2.23
2012,1,3,5.0014,25.24,29.72,22.19,-999.0,2.22
2012,1,4,4.9454,25.3,29.81,22.19,-999.0,3.15
2012,1,5,5.0887,25.04,29.5,21.74,-999.0,3.1
2012,1,6,4.8727,24.35,29.1,21.28,-999.0,3.03
2012,1,7,5.1221,23.85,28.46,20.93,-999.0,3.17
2012,1,8,4.3572,24.23,28.94,20.99,-999.0,3.91
2012,1,9,4.8682,24.42,29.19,21.43,-999.0,2.86
2012,1,10,5.0767,24.38,29.19,21.17,-999.0,2.78
2012,1,11,4.2773,24.03,28.67,20.45,-999.0,2.51
2012,1,12,4.6471,23.99,28.58,20.44,-999.0,3.5
2012,1,13,5.0122,23.91,28.36,20.66,-999.0,4.79
2012,1,14,5.2222,23.0,27.85,19.44,-999.0,4.83
2012,1,15,5.2589,21.36,26.85,17.23,-999.0,4.39
2012,1,16,6.1394,21.07,27.07,16.12,-999.0,3.31
2012,1,17,5.9566,21.57,27.58,16.86,-999.0,2.6
2012,1,18,6.2002,22.2,28.62,17.26,-999.0,2.01
